Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,3.271630668314174,2.9550212487811223,3.271630668430589,3.1660941952141,3.271630668430589,3.166094183921814,3.2716306671500206,3.2716306671500206,3.166094195097685,3.2716306671500206,3.166094195097685,3.271630668314174
2052,6.509588055778295,5.879627921269275,6.5095880556618795,6.299601344275288,6.5095880556618795,6.299601316452026,6.5095880553126335,6.5095880553126335,6.299601346254349,6.5095880553126335,6.299601343926042,6.509588055778295
2053,4.9524474495556206,4.4731783415190876,4.9524474495556206,4.79269108036533,4.9524474495556206,4.792691081762314,4.952447444200516,4.952447444200516,4.792691081762314,4.952447449788451,4.792691079899669,4.952447449788451
2054,1.1839204894495197,1.0693475388543447,1.1839204894495197,1.1457295059153694,1.1839204894458817,1.1457295045256615,1.1839204896241426,1.1839204896241426,1.145729505456984,1.1839204896241426,1.1457295059226453,1.1839204894495197
2055,2.4164505661465228,2.182600511237979,2.4164505661465228,2.3385005478048697,2.4164505661465228,2.338500529527664,2.4164505638182163,2.4164505638182163,2.3385005481541157,2.4164505656808615,2.3385005476884544,2.4164505661465228
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,34.33165864646435,31.009240061044693,34.33165864646435,33.22418578714132,34.33165864646435,33.224185794591904,34.33165866136551,34.33165866136551,33.224185794591904,34.33165863156319,33.224185794591904,34.33165863156319
2244,12.594532947987318,11.375707178842276,12.594532947987318,12.188257691683248,12.594532947987318,12.188257694244385,12.594532936811447,12.594532936811447,12.188257694244385,12.594532951712608,12.188257691450417,12.594532947987318
2255,5.936102295236196,5.361640782793984,5.936102295236196,5.744615124393022,5.936102295236196,5.744615137577057,5.936102293431759,5.936102293431759,5.744615126401186,5.936102295294404,5.74461512430571,5.936102295294404
2256,4.4712803453730885,4.038575795828365,4.47128034538764,4.3270454955418245,4.471280345343985,4.327045500278473,4.4712803438305855,4.4712803438305855,4.3270454946905375,4.471280345693231,4.327045495563652,4.4712803453730885
2257,-0.18587101511639048,-0.16788349752459908,-0.18587101511639048,-0.1798751759190509,-0.18587101511729998,-0.17987517593428493,-0.1858710151282139,-0.1858710151282139,-0.17987517593428493,-0.185871015113662,-0.179875175919733,-0.18587101511639048
2258,3.752811635044054,3.389636315507232,3.752811635029502,3.631753195193596,3.752811634913087,3.631753198802471,3.752811634913087,3.752811634913087,3.631753195077181,3.752811634913087,3.631753195193596,3.752811635029502
2259,1.1598048456980905,1.047565667082381,1.1598048456980905,1.1223917861589143,1.1598048456944525,1.1223917864263058,1.1598048456944525,1.1598048456944525,1.1223917859606445,1.1598048456944525,1.1223917861643713,1.1598048456944525
2260,1.4294157564581838,1.291085199380177,1.4294157564581838,1.3833055707655149,1.4294157564872876,1.3833055701106787,1.4294157563708723,1.4294157563708723,1.38330557057634,1.4294157564872876,1.3833055707655149,1.4294157564581838
2261,4.707407092326321,4.251851567270933,4.707407092326321,4.555555250641191,4.707407092209905,4.5555552542209625,4.7074070908129215,4.7074070908129215,4.555555250495672,4.707407092675567,4.5555552506120875,4.707407092326321
2262,1.282479613335454,1.158368683012668,1.282479613335454,1.2411093032278586,1.282479613320902,1.2411093041300774,1.2824796135537326,1.2824796135537326,1.2411093031987548,1.282479613320902,1.2411093032278586,1.282479613335454
2263,8.988219495862722,8.118391802767292,8.988219495979138,8.698276931536384,8.988219495862722,8.698276937007904,8.988219495862722,8.988219495862722,8.698276933282614,8.988219495862722,8.6982769316528,8.988219495862722
2264,1.2824035401426954,1.158299971742963,1.2824035401463334,1.2410356840118766,1.2824035400990397,1.241035683080554,1.2824035400990397,1.2824035400990397,1.2410356840118766,1.2824035400990397,1.2410356840118766,1.2824035401426954
2265,0.569200504638502,0.5141165848344826,0.5692005046394115,0.5508391980374654,0.5692005046294071,0.5508391978219151,0.5692005046876147,0.5692005046876147,0.5508391980547458,0.569200504643959,0.5508391980365559,0.569200504640321
2266,6.974642758839764,6.299677330534905,6.974642758781556,6.749654282641131,6.97464275918901,6.7496542781591415,6.974642761051655,6.97464275918901,6.749654283747077,6.974642758257687,6.749654282815754,6.974642758839764
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.20553609719536325,0.18564550714381767,0.20553609719445376,0.19890590051136314,0.2055360971949085,0.19890590012073517,0.2055360971717164,0.2055360972881317,0.19890590046998113,0.2055360971717164,0.1989059005099989,0.20553609719536325
2468,0.7003338633221574,0.6325596184833557,0.7003338633212479,0.6777424483761934,0.7003338633221574,0.6777424477040768,0.7003338632639498,0.7003338632639498,0.6777424484025687,0.7003338633221574,0.6777424483771028,0.7003338633221574
2469,0.6712470320035209,0.6062876418091037,0.6712470320035209,0.6495939019387151,0.6712470320017019,0.6495939027518034,0.6712470320053399,0.6712470320053399,0.6495939020533115,0.6712470320053399,0.6495939019368961,0.6712470320017019
2470,0.738999718825653,0.667483617004109,0.738999718825653,0.715161018219078,0.7389997188265625,0.7151610180735588,0.7389997188001871,0.7389997188001871,0.7151610183063895,0.7389997188001871,0.715161018219078,0.738999718825653
2471,1.2988964913238306,1.1731968308740761,1.2988964913238306,1.2569966044975445,1.2988964913238306,1.2569966055452824,1.2988964915275574,1.2988964915275574,1.2569966046139598,1.2988964912947267,1.2569966044975445,1.2988964913238306
2472,0.2278628783642489,0.20581163207316422,0.2278628783660679,0.22051246293449367,0.2278628783660679,0.22051246464252472,0.22786287823691964,0.22786287823691964,0.2205124630127102,0.22786287835333496,0.22051246293267468,0.22786287836788688
2474,0.04540052388620097,0.041006924800058187,0.04540052388620097,0.04393599085733513,0.04540052388620097,0.043935990892350674,0.04540052392985672,0.04540052392985672,0.04393599083414301,0.04540052388620097,0.043935990857789875,0.04540052388620097
2475,0.025691988042126468,0.02320566661887824,0.02569198804235384,0.02486321423452864,0.025691988041216973,0.02486321423202753,0.025691988063044846,0.025691988063044846,0.02486321423202753,0.025691988041216973,0.024863214234756015,0.025691988042126468
2476,0.5343041473934136,0.4825972944199748,0.5343041473934136,0.517068529734388,0.5343041473824997,0.5170685295015574,0.5343041475862265,0.5343041475862265,0.517068529734388,0.5343041473533958,0.517068529734388,0.5343041473897756
2477,0.6833477403561119,0.6172173138766084,0.6833477403561119,0.6613042648532428,0.6833477403561119,0.6613042652606964,0.6833477402105927,0.6833477402105927,0.6613042647950351,0.6833477404434234,0.6613042648532428,0.6833477403561119
2478,1.1509103821590543,1.0395319580566138,1.1509103821590543,1.1137842407915741,1.1509103821590543,1.1137842424213886,1.1509103821590543,1.1509103821590543,1.1137842410244048,1.1509103821590543,1.1137842407915741,1.1509103821590543
2479,355.43928384780884,321.0419338941574,355.43928384780884,343.9735004901886,355.43928384780884,343.97350025177,355.43928384780884,355.43928384780884,343.97350025177,355.43928384780884,343.9735007286072,355.43928384780884
2480,2.350771816447377,2.123277770355344,2.350771816447377,2.274940467905253,2.3507718169130385,2.2749404683709145,2.3507718183100224,2.3507718183100224,2.2749404683709145,2.350771816447377,2.2749404683709145,2.350771816447377
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,3.914615566871362,3.5357818023185246,3.914615566871362,3.7883376453537494,3.9146155659109354,3.7883376479148865,3.9146155659109354,3.914615566842258,3.7883376460522413,3.914615566842258,3.7883376453537494,3.914615566842258
2506,0.8690646980539896,0.7849616627499927,0.8690646980539896,0.8410303529526573,0.8690646979957819,0.841030353680253,0.8690646979957819,0.8690646979957819,0.8410303527489305,0.8690646979957819,0.8410303529817611,0.8690646980539896
2507,0.9503634060965851,0.8583927539002616,0.950363406111137,0.9197065220359946,0.9503634050488472,0.9197065196931362,0.9503634059801698,0.9503634059801698,0.9197065215557814,0.9503634059801698,0.9197065220796503,0.9503634060965851
2508,0.10201723192585632,0.09214459657960106,0.10201723192585632,0.09872635347710457,0.10201723192585632,0.0987263536080718,0.10201723198406398,0.10201723198406398,0.0987263536080718,0.10201723198406398,0.09872635347710457,0.10201723192585632
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,4.164421270266757,3.76141276024282,4.164421270266757,4.0300851002539275,4.164421270310413,4.030085101723671,4.164421271532774,4.164421271532774,4.030085099861026,4.16442127013579,4.030085100239376,4.164421270266757
2693,0.6107835943548707,0.5516755045791797,0.6107835943548707,0.5910808977641864,0.6107835943548707,0.5910808984190226,0.6107835941947997,0.6107835941947997,0.5910808977205306,0.610783594311215,0.5910808977641864,0.6107835943548707
2694,0.6901836602119147,0.6233916930941632,0.6901836602119147,0.6679196711738768,0.6901836602119147,0.6679196711629629,0.6901836600154638,0.6901836600154638,0.6679196711629629,0.6901836602482945,0.6679196711775148,0.6901836602119147
2695,12.913311018666718,11.6636357587995,12.913311018666718,12.496752598730382,12.913311018666718,12.496752619743347,12.913311019539833,12.913311012089252,12.496752597391605,12.913311019539833,12.496752598672174,12.913311018666718
2696,1.5338486605251092,1.385411693372589,1.5338486605214712,1.4843696714742691,1.533848660532385,1.4843696728348732,1.5338486600667238,1.5338486600667238,1.4843696714378893,1.533848660532385,1.4843696714669932,1.5338486605178332
2697,1.9011128887796076,1.717134222126333,1.9011128887868836,1.8397866665654874,1.9011128887868836,1.8397866673767567,1.9011128889396787,1.9011128889396787,1.839786666445434,1.9011128889396787,1.8397866665618494,1.9011128887796076
2698,10.061069809598848,9.08741789252963,10.061069809657056,9.736519170633983,10.061069809657056,9.736519157886505,10.061069808900356,10.061069808900356,9.736519170925021,10.061069810763001,9.73651917069219,10.061069809598848
2699,6.4958205635193735,5.867192767094821,6.4958205635193735,6.286277964827605,6.4958205635193735,6.286277964711189,6.495820563286543,6.495820563286543,6.286277964711189,6.495820563286543,6.286277964711189,6.4958205635193735
2703,10.479945722967386,9.465757427242352,10.479945723025594,10.14188295774511,10.479945723025594,10.141882956027985,10.479945722967386,10.479945726692677,10.141882956027985,10.479945722967386,10.1418829576578,10.479945722967386
2704,3.1243127559282584,2.8219599085859954,3.1243127559355344,3.0235284734808374,3.1243127559428103,3.0235284715890884,3.1243127565830946,3.1243127565830946,3.0235284734517336,3.1243127561174333,3.0235284734517336,3.1243127559428103
2705,2.572564330912428,2.3236064924349193,2.572564330912428,2.4895783847532584,2.572564330941532,2.4895783811807632,2.572564330883324,2.572564330883324,2.4895783849060535,2.572564330883324,2.4895783847314306,2.572564330912428
2706,1.588813950336771,1.4350577616132796,1.588813950336771,1.53756188742409,1.588813950365875,1.5375618860125542,1.5888139512389898,1.5888139512389898,1.5375618878751993,1.5888139503076673,1.537561887409538,1.588813950365875
2737,15.11172600556165,13.649300907738507,15.11172600556165,14.624250973574817,15.111726004630327,14.62425097823143,15.111726000905037,15.111726008355618,14.62425097823143,15.111726004630327,14.624250972643495,15.111726004630327
2738,1.5043655200861394,1.3587817600928247,1.5043655200861394,1.455837600165978,1.5043655196204782,1.4558375999331474,1.5043655196204782,1.5043655196204782,1.4558375999331474,1.5043655196204782,1.4558375999331474,1.5043655200861394
2739,1.110952245304361,1.0034407377243042,1.110952245304361,1.0751150761498138,1.1109522450715303,1.0751150762662292,1.1109522455371916,1.1109522455371916,1.0751150762662292,1.110952245304361,1.0751150761498138,1.110952245304361
2740,0.07953101638122462,0.07183446640556213,0.07953101637394866,0.07696549972024513,0.07953101641032845,0.07696549966931343,0.07953101582825184,0.07953101582825184,0.07696549966931343,0.07953101675957441,0.07696549972752109,0.07953101638122462
2741,0.05295857053715736,0.047833547583650216,0.05295857053715736,0.051250229553261306,0.05295857053715736,0.051250229589641094,0.05295857065357268,0.052958570420742035,0.051250229589641094,0.05295857053715736,0.051250229553261306,0.05295857053715736
2742,0.10516792374255601,0.09499038273861515,0.10516792374619399,0.10177541007578839,0.10516792349517345,0.10177540965378284,0.1051679237280041,0.10516792396083474,0.10177541011944413,0.1051679237280041,0.10177541007578839,0.10516792374255601
2743,0.5490559870377183,0.49592153666890226,0.5490559870377183,0.5313445036008488,0.5490559861063957,0.5313445031642914,0.5490559861063957,0.5490559861063957,0.5313445031642914,0.5490559861063957,0.5313445036299527,0.5490559871541336
2747,1.4934434480965137,1.3489166627987288,1.4934434480965137,1.4452678529924015,1.4934434480965137,1.4452678561210632,1.4934434480965137,1.4934434480965137,1.445267852395773,1.4934434480965137,1.4452678529778495,1.4934434480965137
2748,1.7666386778582819,1.5956736445077695,1.7666386778582819,1.7096503334178124,1.7666386775672436,1.7096503339707851,1.7666386780329049,1.7666386780329049,1.7096503330394626,1.7666386780329049,1.7096503333887085,1.7666386778582819
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,2.205816797912121,1.9923506565392017,2.205816797912121,2.134661417454481,2.2058167981449515,2.134661417454481,2.205816797912121,2.205816797912121,2.134661417454481,2.205816797912121,2.134661417454481,2.205816797912121
2756,1.499441802734509,1.3543345314683393,1.499441802734509,1.4510727123124525,1.499441802734509,1.4510727114975452,1.4994418029673398,1.4994418029673398,1.4510727124288678,1.499441802734509,1.4510727124288678,1.499441802734509
2757,0.8750508067023475,0.7903684705706837,0.8750508067041665,0.8468233613257325,0.8750508067041665,0.8468233617022634,0.8750508069060743,0.8750508066732436,0.8468233612366021,0.8750508067023475,0.8468233613239136,0.8750508067023475
2758,0.18490734574879752,0.16701308648225677,0.18490734574879752,0.1789425926599506,0.18490734574152157,0.1789425928145647,0.18490734603255987,0.18490734556689858,0.1789425928145647,0.18490734579972923,0.17894259265449364,0.18490734574879752
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.16403187987452839,0.14815782698133262,0.1640318798727094,0.1587405289092203,0.16403187987452839,0.1587405288591981,0.1640318799763918,0.1640318799763918,0.1587405288591981,0.16403187985997647,0.1587405289101298,0.16403187985997647
2909,0.736593467547209,0.6653102287527872,0.736593467547209,0.7128323879442178,0.736593467543571,0.7128323875367641,0.7365934671834111,0.7365934676490724,0.7128323875367641,0.7365934676490724,0.7128323879442178,0.736593467547209
2922,0.025719468452734873,0.023230487640830688,0.025719468452734873,0.024889808184525464,0.025719468452734873,0.024889808148145676,0.02571946755051613,0.02571946755051613,0.024889808148145676,0.025719468481838703,0.024889808206353337,0.025719468452734873
2924,0.3008870390949596,0.27176893853538786,0.30088703909314063,0.2911810055738897,0.30088703910587355,0.2911810055375099,0.3008870391640812,0.30088703893125057,0.2911810055375099,0.3008870390476659,0.2911810055738897,0.3008870390949596
2925,0.5210798016341869,0.47065272406325676,0.5210798016341869,0.5042707757820608,0.5210798016341869,0.5042707761749625,0.5210798017214984,0.5210798017214984,0.5042707758257166,0.521079801605083,0.5042707757820608,0.5210798016341869
2926,1.09352501941612,0.9877000175329158,1.09352501941612,1.0582500187883852,1.09352501941612,1.058250019326806,1.0935250194743276,1.0935250194743276,1.0582500188611448,1.0935250194743276,1.0582500187738333,1.09352501941612
2927,6.36010254221037,5.7446087477728724,6.360102542152163,6.154937944025733,6.36010254221037,6.1549379378557205,6.360102541744709,6.360102541744709,6.1549379443749785,6.360102542676032,6.154937944025733,6.36010254221037
2928,3.159069639048539,2.8533532223664224,3.159069639048539,3.057164166821167,3.159069639048539,3.0571641698479652,3.159069638699293,3.159069638699293,3.0571641670539975,3.159069638699293,3.057164166821167,3.159069639048539
2929,33.808683790266514,30.53687568102032,33.808683790266514,32.71808108780533,33.808683790266514,32.718081057071686,33.80868378281593,33.80868378281593,32.71808108687401,33.808683790266514,32.71808108687401,33.808683790266514
2975,10.112258928827941,9.133653225377202,10.112258928827941,9.786057027988136,10.112258927896619,9.786057032644749,10.112258929759264,10.112258929759264,9.786057025194168,10.112258927896619,9.786057028919458,10.112258928827941
2976,2.3207058710977435,2.0961214317940176,2.3207058710977435,2.2458443911746144,2.3207058710977435,2.2458443911746144,2.3207058710977435,2.3207058710977435,2.2458443911746144,2.3207058710977435,2.2458443911746144,2.3207058710977435
2977,0.268386269104667,0.24241340436856262,0.268386269104667,0.2597286475356668,0.268386269104667,0.25972864776849747,0.2683862689882517,0.2683862689882517,0.25972864776849747,0.268386269104667,0.2597286475356668,0.268386269104667
2978,0.13370671874872642,0.1207673588723992,0.1337067187523644,0.129393598792376,0.13370671879965812,0.12939359806478024,0.1337067186832428,0.1337067186832428,0.1293935989961028,0.1337067186832428,0.129393598792376,0.13370671875600237
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0.8982210531830788,0.8112964355386794,0.8982210531830788,0.8692461806349456,0.8982210606336594,0.8692461848258972,0.8982210531830788,0.8982210531830788,0.8692461848258972,0.8982210531830788,0.8692461811006069,0.8982210531830788
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,3.2161185467266478,2.9048812680412084,3.2161185467266478,3.1123727872036397,3.2161185471341014,3.112372785806656,3.216118546202779,3.2161185471341014,3.1123727867379785,3.21611854666844,3.1123727872036397,3.2161185467848554
2995,1.1854514155420475,1.070730310806539,1.1854514155420475,1.147211047296878,1.1854514156002551,1.1472110487520695,1.1854514153674245,1.1854514153674245,1.1472110473550856,1.1854514156002551,1.147211047296878,1.1854514155420475
2996,0.43070576464378973,0.38902456161304144,0.43070576464197075,0.416812030298388,0.43070576464197075,0.41681203059852123,0.4307057645637542,0.4307057645637542,0.4168120303656906,0.43070576462196186,0.41681203030020697,0.43070576464378973
2997,1.7754292140161851,1.6036134836322162,1.7754292140161851,1.7181573038833449,1.7754292141180485,1.7181573063135147,1.7754292143508792,1.7754292143508792,1.718157303519547,1.7754292141180485,1.718157303868793,1.7754292140016332
2998,-4.984649155376246,-4.502263753252919,-4.984649155376246,-4.823854021335137,-4.984649155288935,-4.823854021728039,-4.984649155288935,-4.984649155288935,-4.823854021728039,-4.984649155288935,-4.823854021320585,-4.98464915540535
2999,2.8547424925491214,2.5784770902246237,2.8547424925491214,2.762654025107622,2.8547424925491214,2.762654025107622,2.8547424925491214,2.8547424925491214,2.762654025107622,2.8547424925491214,2.762654025107622,2.8547424925491214
3000,2.9866320551373065,2.697603146545589,2.9866320551373065,2.890289085684344,2.9866320551373065,2.8902890868484974,2.986632054671645,2.9866320556029677,2.890289085917175,2.9866320556029677,2.8902890854515135,2.9866320551373065
3001,1.5664353916436085,1.4148448698688298,1.5664353916399705,1.5159052177186823,1.566435391549021,1.5159052181988955,1.566435391549021,1.566435391549021,1.5159052177332342,1.5664353916654363,1.5159052177186823,1.5664353916363325
3002,1.8301937532232841,1.653078228715458,1.8301937532232841,1.7711552450491581,1.8301937531214207,1.771155245602131,1.8301937533542514,1.8301937533542514,1.7711552446708083,1.830193753237836,1.7711552450491581,1.8301937532087322
3003,1.7185417605141993,1.5522312675602734,1.7185417605141993,1.6631049295283447,1.7185417604632676,1.6631049290299416,1.7185417604632676,1.7185417604632676,1.6631049294956028,1.7185417605214752,1.6631049295247067,1.7185417605069233
3004,1.093888887346111,0.988028672443761,1.093888887346111,1.0586021490453277,1.093888887346111,1.0586021486669779,1.0938888872042298,1.0938888874370605,1.0586021491326392,1.093888887349749,1.0586021490453277,1.093888887349749
3005,0.3291235320666601,0.2972728676741099,0.3291235320666601,0.31850664393641637,0.3291235320666601,0.31850664410740137,0.3291235323995352,0.32912353216670454,0.31850664410740137,0.3291235320502892,0.3185066439327784,0.32912353206484113
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
