Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,4.563698166050017,4.122049956582487,4.563698166166432,4.416482096305117,4.563698166166432,4.416482090950012,4.563698165118694,4.563698165118694,4.416482098400593,4.563698165118694,4.416482096072286,4.563698166050017
2052,9.080425239633769,8.201674409909174,9.080425239633769,8.787508296314627,9.080425239633769,8.787508308887482,9.08042524009943,9.08042524755001,8.787508301436901,9.08042523637414,8.787508296314627,9.080425239633769
2053,6.908321190625429,6.239773978944868,6.90832119109109,6.685472120298073,6.90832119109109,6.685472130775452,6.9083211943507195,6.908321186900139,6.685472119599581,6.908321190625429,6.685472120065242,6.908321190625429
2054,1.6514870924147544,1.4916657608846435,1.6514870924074785,1.5982133152356255,1.6514870924074785,1.5982133150100708,1.651487092487514,1.6514870915561914,1.5982133150100708,1.651487092487514,1.5982133152429014,1.6514870924002025
2055,3.3707814828958362,3.044576823245734,3.3707814828958362,3.2620465965010226,3.3707814830122516,3.262046590447426,3.3707814812660217,3.3707814812660217,3.2620465960353613,3.370781483128667,3.2620465965010226,3.3707814828958362
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,47.89028763771057,43.25574368238449,47.89028763771057,46.34543965756893,47.89028764516115,46.34543964266777,47.89028763771057,47.89028763771057,46.34543964266777,47.89028763771057,46.34543964266777,47.89028763771057
2244,17.623214839491993,15.917742436053231,17.623214839957654,17.05472403857857,17.623214839491993,17.054724097251892,17.623214840888977,17.623214840888977,17.054724037647247,17.623214840888977,17.05472403857857,17.623214839491993
2255,8.371641542995349,7.561482683988288,8.371641542995349,8.101588590012398,8.371641542995349,8.10158857703209,8.371641542762518,8.371641539037228,8.10158859193325,8.371641542762518,8.101588590070605,8.371641542995349
2256,6.2736025604535826,5.666479732011794,6.273602560439031,6.071228284301469,6.2736025604535826,6.0712282955646515,6.273602560162544,6.273602560162544,6.071228284388781,6.273602560395375,6.071228284272365,6.2736025604535826
2257,-0.24103906354503124,-0.21771270255703712,-0.241039063545486,-0.23326360987266526,-0.24103906354503124,-0.23326360993087292,-0.24103906354866922,-0.24103906354866922,-0.23326360987266526,-0.24103906354866922,-0.2332636098826697,-0.24103906354503124
2258,5.253150323158479,4.744780937035102,5.253150323158479,5.0836938611464575,5.2531503231148235,5.083693861961365,5.253150321543217,5.253150321543217,5.083693861030042,5.253150323173031,5.083693861117354,5.253150323143927
2259,1.6178484619958908,1.4612824818032095,1.6178484619958908,1.565659801941365,1.6178484620177187,1.5656598024070263,1.617848461959511,1.617848461959511,1.565659801941365,1.6178484619886149,1.565659801934089,1.6178484619958908
2260,1.9939361363722128,1.8009745747876877,1.9939361363722128,1.9296156158670783,1.9939361363649368,1.9296156149357557,1.9939361363649368,1.9939361363649368,1.9296156158670783,1.9939361363649368,1.9296156158379745,1.9939361363722128
2261,6.566508208052255,5.93103967179195,6.566508208052255,6.354685362661257,6.56650820793584,6.354685351252556,6.566508207470179,6.566508207470179,6.354685362428427,6.56650820793584,6.354685362661257,6.566508208052255
2262,1.788970647707174,1.6158444559914642,1.788970647703536,1.7312619171570987,1.788970647729002,1.7312619164586067,1.7889706478454173,1.7889706478454173,1.7312619171570987,1.788970647699898,1.7312619171279948,1.788970647707174
2263,12.537944345152937,11.32459489244502,12.537944345152937,12.133494527544826,12.537944345269352,12.133494526147842,12.537944342941046,12.537944346666336,12.133494528010488,12.537944345269352,12.133494527661242,12.537944345152937
2264,1.7888641892859596,1.6157482999988133,1.7888641892859596,1.7311588928569108,1.7888641892932355,1.7311588935554028,1.7888641892932355,1.7888641892932355,1.7311588928569108,1.7888641892932355,1.7311588928569108,1.7888641892859596
2265,0.7939951606240356,0.7171569192742027,0.7939951606240356,0.7683824135019677,0.7939951606240356,0.7683824133127928,0.7939951606094837,0.7939951606094837,0.7683824134874158,0.7939951606094837,0.7683824135056057,0.7939951606240356
2266,9.729145043995231,8.78761487849988,9.729145043995231,9.415301655652002,9.729145044460893,9.415301658213139,9.729145044460893,9.729145044460893,9.41530165541917,9.729145044460893,9.415301655652002,9.729145043995231
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.28670854624942876,0.2589625579030326,0.28670854624942876,0.2774598834803328,0.28670854624942876,0.2774598831310868,0.28670854622032493,0.28670854633674026,0.27745988336391747,0.2867085462785326,0.2774598834657809,0.28670854624942876
2468,0.976917493111614,0.8823770905528363,0.976917493111614,0.9454040254931897,0.976917493113433,0.9454040257260203,0.9769174931570888,0.9769174931570888,0.9454040254931897,0.9769174931570888,0.9454040255950531,0.976917493113433
2469,0.9363434398183017,0.8457295585467364,0.9363434398201207,0.9061388126574457,0.9363434398255777,0.906138813123107,0.9363434398546815,0.9363434398546815,0.9061388126574457,0.9363434398546815,0.9061388127156533,0.9363434398183017
2470,1.0308532020826533,0.9310932147855056,1.0308532020826533,0.9975998729933053,1.0308532021008432,0.9975998736917973,1.0308532021008432,1.0308532021008432,0.9975998729933053,1.0308532021008432,0.9975998729860294,1.0308532020826533
2471,1.8118703814106993,1.6365280864411034,1.8118703814106993,1.7534229499287903,1.811870381468907,1.753422949463129,1.8118703812360764,1.8118703812360764,1.7534229499287903,1.811870381468907,1.7534229497541673,1.8118703814106993
2472,0.31785286945523694,0.2870929143464309,0.31785286945523694,0.3075995510444045,0.31785286945523694,0.3075995519757271,0.3178528693970293,0.3178528696298599,0.3075995510444045,0.31785286945523694,0.30759955108806025,0.31785286945523694
2474,0.06333058619020449,0.057201819784495456,0.06333058618974974,0.06128766410984099,0.06333058619020449,0.061287663877010345,0.06333058618474752,0.06333058618474752,0.06128766410984099,0.06333058618474752,0.06128766405527131,0.06333058619020449
2475,0.03583854125054131,0.03237029532306224,0.03583854125054131,0.0346824592561461,0.03583854125054131,0.03468245919793844,0.03583854122553021,0.03583854122553021,0.0346824592561461,0.03583854125463404,0.03468245927069802,0.03583854125099606
2476,0.7453171558263421,0.6731896891324141,0.7453171558245231,0.7212746669538319,0.745317155844532,0.7212746664881706,0.7453171557281166,0.7453171559609473,0.7212746669538319,0.7453171557281166,0.7212746669538319,0.74531715582998
2477,0.9532227906747721,0.8609754238277674,0.9532227906747721,0.9224736685864627,0.9532227907329798,0.922473669052124,0.9532227907329798,0.9532227907329798,0.9224736685864627,0.9532227907329798,0.9224736684118398,0.9532227906747721
2478,1.6236782020423561,1.4665480534313247,1.6236782020423561,1.571301485877484,1.6236782020423561,1.5713014863431454,1.6236782018095255,1.6236782018095255,1.5713014854118228,1.6236782018095255,1.571301485877484,1.6236782020423561
2479,510.90408062934875,461.46175026893616,510.90408062934875,494.42330396175385,510.90408086776733,494.42330408096313,510.90408086776733,510.90408086776733,494.42330408096313,510.90408086776733,494.42330408096313,510.90408062934875
2480,3.279164199717343,2.961825728416443,3.279164199717343,3.1733847092837095,3.279164199717343,3.1733847111463547,3.2791641987860203,3.2791641987860203,3.1733847092837095,3.2791641987860203,3.1733847092837095,3.279164199717343
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,5.460619543329813,4.932172490749508,5.460619543329813,5.284470525803044,5.460619543213397,5.2844705283641815,5.460619542747736,5.460619542747736,5.284470525570214,5.460619543446228,5.284470525803044,5.460619543329813
2506,1.2122849829611368,1.0949670813861303,1.2122849829611368,1.1731790157500654,1.2122849829029292,1.1731790155172348,1.2122849831357598,1.2122849831357598,1.1731790157500654,1.2122849829611368,1.1731790157500654,1.2122849829611368
2507,1.3256909128685948,1.1973982438648818,1.325690912839491,1.2829266898479545,1.3256909139454365,1.2829266898334026,1.3256909102201462,1.3256909102201462,1.2829266898334026,1.3256909127812833,1.2829266898625065,1.3256909128685948
2508,0.14230697799212066,0.12853533495945157,0.14230697799212066,0.13771643031213898,0.14230697799212066,0.1377164302393794,0.1423069778829813,0.1423069778829813,0.13771643029758707,0.14230697799939662,0.13771643031213898,0.14230697799212066
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,5.809079813247081,5.2469107990618795,5.809079813247081,5.621690141852014,5.809079813247081,5.621690139174461,5.809079814702272,5.809079810976982,5.621690142899752,5.809079814702272,5.621690141852014,5.809079813247081
2693,0.8520009023122839,0.7695492020902748,0.8520009023122839,0.824517002212815,0.8520009023195598,0.8245170004665852,0.8520009024068713,0.8520009024068713,0.8245170023292303,0.8520009024068713,0.824517002212815,0.8520009023195598
2694,0.9627583991969004,0.869588231533271,0.9627583991969004,0.931701676629018,0.9627583991969004,0.9317016750574112,0.9627583990804851,0.9627583995461464,0.9317016769200563,0.9627583990804851,0.931701676629018,0.9627583991969004
2695,18.013176122505683,16.26996553002391,18.013176122505683,17.432105925050564,18.013176122505683,17.43210595846176,18.01317612081766,18.013176128268242,17.432105913758278,18.01317612081766,17.43210592493415,18.01317612256389
2696,2.139613059684052,1.9325537313270615,2.139613059684052,2.070593283569906,2.139613059698604,2.0705932825803757,2.139613059349358,2.1396130602806807,2.070593284443021,2.1396130598150194,2.070593283569906,2.1396130596695
2697,2.6519207608507713,2.3952832678623963,2.6519207608434954,2.5663749298546463,2.6519207608653232,2.5663749277591705,2.6519207609817386,2.651920760050416,2.5663749296218157,2.6519207609817386,2.5663749298546463,2.6519207608362194
2698,14.034499018336646,12.676321693928912,14.034499018336646,13.581773243611678,14.034499018453062,13.58177325129509,14.034499019384384,14.034499019384384,13.58177324384451,14.034499019384384,13.581773243378848,14.034499018220231
2699,9.061221572570503,8.184329162351787,9.061221572570503,8.768924102187157,9.061221572570503,8.768924102187157,9.061221573501825,9.061221569776535,8.768924102187157,9.061221573501825,8.768924102652818,9.061221572570503
2703,14.618801477889065,13.204078754235525,14.61880147785996,14.147227237001061,14.618801478296518,14.147227227687836,14.618801478296518,14.618801482021809,14.147227242588997,14.618801478296518,14.1472272365354,14.618801477947272
2704,4.358200714515988,3.936439355049515,4.35820071453054,4.217613594606519,4.35820071445778,4.217613592743874,4.358200714923441,4.358200713992119,4.217613594606519,4.35820071445778,4.217613594722934,4.358200714515988
2705,3.5885494405811187,3.2412704624657636,3.5885494405883946,3.472789781168103,3.588549440726638,3.472789779305458,3.588549440726638,3.588549440726638,3.472789781168103,3.588549440726638,3.472789781168103,3.5885494405811187
2706,2.216286028473405,2.001806735410355,2.216286028473405,2.144792930688709,2.2162860282696784,2.144792929291725,2.2162860287353396,2.216286027804017,2.1447929311543703,2.2162860287353396,2.1447929308051243,2.216286028502509
2737,21.177675957791507,19.128223445266485,21.177675957791507,20.494525119662285,21.177675957791507,20.494525134563446,21.17767596244812,21.17767596244812,20.494525119662285,21.177675956860185,20.494525119662285,21.177675957791507
2738,2.134962833020836,1.928353526396677,2.134962833020836,2.0660930641461164,2.134962833020836,2.0660930648446083,2.134962832555175,2.134962832555175,2.0660930639132857,2.134962833020836,2.0660930639132857,2.134962833020836
2739,1.5497014760039747,1.3997303653741255,1.5497014760039747,1.49971110583283,1.5497014760039747,1.4997111055999994,1.5497014760039747,1.5497014760039747,1.49971110583283,1.5497014760039747,1.49971110583283,1.5497014760039747
2740,0.11094027999206446,0.10020412385347299,0.11094027997751255,0.10736156127677532,0.11094028002116829,0.1073615625500679,0.11094028037041426,0.11094027943909168,0.10736156115308404,0.11094027996296063,0.10736156126949936,0.11094027999206446
2741,0.07387353079684544,0.06672447942764848,0.07387353079502645,0.0714905136719608,0.07387353078229353,0.07149051362648606,0.07387353084050119,0.07387353084050119,0.07149051362648606,0.07387353079684544,0.07149051367377979,0.07387353079684544
2742,0.1467019506235374,0.13250498765773955,0.14670195061989943,0.1419696296325128,0.14670195057988167,0.1419696295633912,0.14670195057988167,0.14670195057988167,0.14196962967980653,0.1467019506089855,0.14196962963615078,0.1467019506235374
2743,0.765895186807029,0.6917762977827806,0.765895186807029,0.7411888904753141,0.7658951878547668,0.7411888912320137,0.7658951804041862,0.7658951804041862,0.7411888903006911,0.7658951869234443,0.7411888905335218,0.765895186807029
2747,2.081740105932113,1.8802813859947491,2.081740105917561,2.014587199271773,2.081740105524659,2.0145871974527836,2.0817401073873043,2.081740105524659,2.0145871993154287,2.0817401059903204,2.014587199257221,2.081740105932113
2748,2.462831800512504,2.2244932391913608,2.4628318005416077,2.3833856134151574,2.462831800803542,2.3833856135606766,2.462831800803542,2.462831800803542,2.383385613327846,2.4628318005707115,2.3833856134442613,2.462831800512504
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,3.0663941740058362,2.769646350760013,3.0663941740058362,2.967478232923895,3.0663941740058362,2.967478232923895,3.0663941740058362,3.0663941740058362,2.967478232923895,3.0663941740058362,2.967478232923895,3.0663941740058362
2756,2.084044519579038,1.8823627920355648,2.084044519579038,2.016817277064547,2.0840445196954533,2.0168172772973776,2.0840445198118687,2.0840445198118687,2.016817277064547,2.084044519579038,2.016817277064547,2.084044519579038
2757,1.2206354952941183,1.102509479616856,1.2206354952904803,1.1812601567326055,1.2206354952904803,1.1812601564452052,1.2206354951485991,1.2206354951485991,1.1812601566780359,1.2206354952941183,1.1812601567362435,1.2206354952941183
2758,0.2579328893334605,0.2329716419790202,0.2579328893334605,0.24961247354804073,0.2579328893334605,0.24961247388273478,0.2579328892752528,0.2579328892752528,0.2496124735334888,0.2579328893334605,0.24961247354804073,0.2579328893334605
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.22881311923265457,0.20666991413600044,0.22881311923265457,0.22143205086467788,0.22881311923265457,0.2214320506900549,0.22881311923265457,0.22881311923265457,0.22143205092288554,0.22881311923265457,0.22143205092288554,0.22881311921810266
2909,1.0274969941674499,0.9280618011835031,1.0274969941674499,0.9943519298394676,1.0274969940073788,0.9943519309163094,1.0274969940073788,1.0274969940073788,0.9943519299849868,1.02749699447304,0.9943519298685715,1.0274969941820018
2922,0.03587688865081873,0.03240493168414105,0.03587688865081873,0.034719569666776806,0.03587688863626681,0.034719571471214294,0.035876888781785965,0.035876888781785965,0.034719569608569145,0.035876888781785965,0.034719569666776806,0.03587688866537064
2924,0.41971660486160545,0.37909886890338385,0.41971660485796747,0.40617735954037926,0.41971660485796747,0.4061773605644703,0.4197166049852967,0.4197166049852967,0.4061773596331477,0.4197166049852967,0.4061773595167324,0.4197166048543295
2925,0.7268702829023823,0.6565279974456644,0.7268702828878304,0.7034228544216603,0.7268702828878304,0.7034228555858135,0.726870282785967,0.7268702830187976,0.7034228541888297,0.7268702830187976,0.7034228544216603,0.7268702829023823
2926,1.5253919120004866,1.377773339889245,1.5253919120004866,1.4761857212870382,1.5253919120004866,1.4761857204139233,1.5253919120877981,1.5253919120877981,1.4761857213452458,1.5253919120877981,1.4761857212870382,1.5253919120295905
2927,8.87190489040222,8.013333449373022,8.87190489040222,8.585714410059154,8.87190489040222,8.585714399814606,8.871904890984297,8.871904887259007,8.585714414715767,8.871904890984297,8.585714410059154,8.871904890285805
2928,4.406683816108853,3.98023054364603,4.406683816225268,4.264532725326717,4.406683816225268,4.26453272998333,4.406683815643191,4.4066838175058365,4.2645327262580395,4.406683815643191,4.264532725326717,4.406683816108853
2929,47.16077395528555,42.59682808909565,47.16077395435423,45.63945866562426,47.16077395435423,45.639458656311035,47.16077396273613,47.16077396273613,45.639458656311035,47.16077396273613,45.639458671212196,47.16077395528555
2975,14.105902675539255,12.740815319120884,14.105902675539255,13.650873556733131,14.105902675539255,13.650873556733131,14.105902675539255,14.105902675539255,13.650873556733131,14.105902675539255,13.650873556733131,14.105902675539255
2976,3.2372249392792583,2.9239451065659523,3.2372249392792583,3.1327983285300434,3.2372249392792583,3.1327983289957047,3.2372249392792583,3.2372249392792583,3.132798328064382,3.2372249392792583,3.1327983285300434,3.2372249392792583
2977,0.3743803385877982,0.3381499832321424,0.37438033855869435,0.3623035534401424,0.3743803385877982,0.3623035531491041,0.37438033847138286,0.37438033847138286,0.36230355338193476,0.3743803385877982,0.3623035534401424,0.37438033855869435
2978,0.18651165450864937,0.16846213955432177,0.18651165450864937,0.18049514952508616,0.1865116545232013,0.18049515038728714,0.18651165440678596,0.18651165440678596,0.18049514945596457,0.18651165449409746,0.18049514952872414,0.18651165450864937
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1.3441468845121562,1.2140681534074247,1.3441468845121562,1.3007873073220253,1.3441468849778175,1.3007873073220253,1.3441468849778175,1.3441468849778175,1.3007873073220253,1.344146884046495,1.3007873073220253,1.3441468845121562
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,4.486262368736789,4.052107945957687,4.486262368736789,4.341544227791019,4.486262368736789,4.341544225811958,4.486262368038297,4.486262368038297,4.3415442276746035,4.486262368736789,4.341544227791019,4.486262368736789
2995,1.653622604033444,1.493594610132277,1.653622604062548,1.6002799394191243,1.653622604062548,1.600279938429594,1.6536226039752364,1.6536226039752364,1.6002799393609166,1.6536226040916517,1.6002799394191243,1.653622604033444
2996,0.6008046894785366,0.5426623001731059,0.6008046894785366,0.581423893043393,0.6008046894785366,0.5814238926395774,0.600804689573124,0.600804689573124,0.5814238929888234,0.6008046894712606,0.581423893047031,0.6008046894785366
2997,2.4766012295731343,2.23693014284072,2.4766012295731343,2.3967108673314215,2.4766012295804103,2.396710868924856,2.476601229980588,2.476601229980588,2.3967108675278723,2.4766012295149267,2.3967108673532493,2.4766012295731343
2998,-5.476883144816384,-4.946862195327412,-5.476883144816384,-5.300209494977025,-5.476883144816384,-5.300209492444992,-5.476883145049214,-5.476883145049214,-5.30020949523896,-5.476883144816384,-5.300209495006129,-5.476883144816384
2999,3.9810763904824853,3.5958109335042536,3.9810763904824853,3.852654571412131,3.9810763904824853,3.8526545725762844,3.9810763904824853,3.9810763904824853,3.852654571644962,3.9810763904824853,3.852654571644962,3.9810763904824853
3000,4.164701997768134,3.7616663207300007,4.1647019980009645,4.030356772243977,4.1647019980009645,4.030356772243977,4.164701998233795,4.164701998233795,4.030356772243977,4.164701998233795,4.030356772243977,4.164701997768134
3001,2.1850686644102097,1.973610406566877,2.1850686644102097,2.114582578462432,2.1850686644102097,2.1145825777202845,2.1850686646066606,2.18506866437383,2.1145825784187764,2.1850686644320376,2.114582578462432,2.185068664402934
3002,2.552993480785517,2.3059295955463313,2.552993480778241,2.47063885237003,2.552993480778241,2.4706388525664806,2.5529934810474515,2.5529934810474515,2.4706388525664806,2.552993480814621,2.470638852362754,2.552993480785517
3003,2.3972465903207194,2.1652549848076887,2.3972465903207194,2.3199160551484965,2.3972465903207194,2.3199160546064377,2.3972465903498232,2.3972465903498232,2.319916055072099,2.3972465902916156,2.3199160551448585,2.3972465903207194
3004,1.5258991852533654,1.3782315221651515,1.5258991852533654,1.4766766308912338,1.5258991852533654,1.4766766307875514,1.525899185333401,1.525899185333401,1.4766766307875514,1.5258991852460895,1.4766766308894148,1.5258991852533654
3005,0.4591046808382089,0.41467519559409993,0.4591046808363899,0.44429485242289957,0.4591046808345709,0.44429485220462084,0.4591046809218824,0.4591046809218824,0.4442948524374515,0.4591046808345709,0.44429485242289957,0.4591046808345709
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
