Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,6.501799412770197,5.87259301810991,6.501799413003027,6.29206394799985,6.501799413003027,6.29206395149231,6.501799412071705,6.501799415796995,6.292063944041729,6.501799413003027,6.292063947767019,6.501799412770197
2052,12.93668101564981,11.68474414316006,12.93668101541698,12.519368724664673,12.93668101541698,12.519368767738342,12.936681017279625,12.936681017279625,12.519368723034859,12.93668101541698,12.519368724431843,12.93668101564981
2053,9.842131802812219,8.889667435083538,9.84213180304505,9.524643680546433,9.84213180304505,9.524643689393997,9.842131800949574,9.842131804674864,9.524643678218126,9.842131802812219,9.524643680546433,9.842131802812219
2054,2.3528369968553307,2.1251430939300917,2.3528369968553307,2.2769390292087337,2.3528369968516927,2.2769390270113945,2.35283699631691,2.3528369972482324,2.2769390288740396,2.352836996782571,2.2769390292232856,2.3528369968407787
2055,4.802277858136222,4.3375412912573665,4.802277858136222,4.647365669254214,4.802277858369052,4.647365689277649,4.802277863025665,4.802277859300375,4.647365670651197,4.802277858369052,4.647365669254214,4.802277858369052
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,68.22823114693165,61.62549909949303,68.22823114693165,66.02732045948505,68.22823113948107,66.02732047438622,68.22823113203049,68.22823113203049,66.02732047438622,68.22823113203049,66.02732047438622,68.22823113203049
2244,25.166237677447498,22.730795321520418,25.166237677447498,24.35442355903797,25.166237677563913,24.35442352294922,25.16623766720295,25.16623768210411,24.354423567652702,25.16623767837882,24.354423558805138,25.166237677447498
2255,12.02495041466318,10.861245535837952,12.024950414604973,11.637048788368702,12.024950414634077,11.637048780918121,12.024950414896011,12.024950414896011,11.637048788368702,12.024950414896011,11.637048788368702,12.02495041466318
2256,8.977085883030668,8.108335636294214,8.977085883030668,8.68750246745185,8.977085883030668,8.687502473592758,8.977085880935192,8.977085880935192,8.687502466142178,8.977085883030668,8.687502467480954,8.977085883030668
2257,-0.3237911361884471,-0.2924565101061489,-0.3237911361889019,-0.31334626082775685,-0.3237911361886745,-0.31334626069292426,-0.32379113615024835,-0.323791136208456,-0.3133462608093396,-0.3237911361884471,-0.3133462608275295,-0.3237911361884471
2258,7.503658355330117,6.777497869319632,7.503658355330117,7.261604859988438,7.503658355315565,7.261604860424995,7.503658356145024,7.503658356145024,7.261604860424995,7.503658355213702,7.261604859959334,7.503658355330117
2259,2.3049138864444103,2.0818577038880903,2.3049138864480483,2.2305618255941226,2.3049138864480483,2.230561826378107,2.304913886357099,2.304913886357099,2.2305618254467845,2.304913886473514,2.2305618255923036,2.3049138864444103
2260,2.8407167062468943,2.5658086379007727,2.8407167062468943,2.749080683464854,2.8407167062468943,2.7490806840360165,2.840716706123203,2.840716706123203,2.749080683570355,2.8407167062396184,2.7490806834684918,2.8407167062468943
2261,9.355159881641157,8.44982182860258,9.355159881641157,9.0533805306477,9.355159881641157,9.053380534052849,9.355159878730774,9.355159882456064,9.053380530327559,9.355159881524742,9.053380530618597,9.355159881641157
2262,2.5487071992538404,2.3020581154560205,2.5487071992574784,2.466490837989113,2.5487071992574784,2.466490838676691,2.548707199282944,2.548707199282944,2.4664908382110298,2.548707199282944,2.466490837992751,2.5487071992538404
2263,17.86253161903005,16.13389952678699,17.86253161903005,17.28632092155749,17.862531618971843,17.28632092475891,17.86253162100911,17.86253162100911,17.28632092103362,17.862531619146466,17.286320921499282,17.86253161903005
2264,2.548555162997218,2.301920792378951,2.54855516299358,2.466343706124462,2.548555162995399,2.466343706473708,2.5485551632009447,2.548555162968114,2.466343706008047,2.548555162968114,2.466343706124462,2.548555162997218
2265,1.1311871446014266,1.0217174209301447,1.1311871446014266,1.0946972367119088,1.131187144602336,1.0946972370147705,1.1311871445504948,1.1311871445504948,1.0946972366655245,1.1311871446087025,1.0946972367128183,1.1311871446014266
2266,13.860898471903056,12.519521200447343,13.860898471903056,13.41377271473175,13.860898471903056,13.413772717118263,13.860898472368717,13.860898472368717,13.413772715255618,13.860898471437395,13.413772714789957,13.860898471903056
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.4084672198314365,0.36893813404094544,0.4084672198314365,0.39529085790127283,0.4084672198514454,0.395290857180953,0.40846721990965307,0.40846721979323775,0.39529085787944496,0.4084672198368935,0.39529085790127283,0.4084672198332555
2468,1.3917929377967084,1.2571032986543287,1.3917929377967084,1.3468963914165215,1.3917929377639666,1.3468963913619518,1.391792937880382,1.391792937880382,1.3468963913619518,1.3917929377930705,1.3468963914165215,1.3917929377967084
2469,1.3339880515450204,1.204892433654095,1.3339880515450204,1.290956178914712,1.3339880515122786,1.2909561786800623,1.333988051628694,1.333988051628694,1.290956178912893,1.3339880515413824,1.290956178912893,1.3339880515450204
2470,1.4686334269681538,1.326507611454872,1.4686334269699728,1.4212581551309995,1.4686334269936197,1.4212581552565098,1.4686334268189967,1.4686334270518273,1.4212581552565098,1.4686334269645158,1.4212581551328185,1.4686334269717918
2471,2.5813312165555544,2.3315249697770923,2.5813312165555544,2.4980624676391017,2.5813312165555544,2.4980624690651894,2.5813312167301774,2.5813312167301774,2.498062467202544,2.5813312164973468,2.4980624676391017,2.5813312165555544
2472,0.45283785608626204,0.40901483775814995,0.45283785608626204,0.4382301833102247,0.4528378560789861,0.4382301829755306,0.4528378560207784,0.4528378560207784,0.4382301834411919,0.4528378560789861,0.4382301833102247,0.45283785608626204
2474,0.09022567964530026,0.08149416226069661,0.09022567964575501,0.08731517385058396,0.09022567962529138,0.08731517381966114,0.09022567968349904,0.09022567968349904,0.08731517381966114,0.09022567964530026,0.08731517385058396,0.09022567964530026
2475,0.05105837106339095,0.046117238379565606,0.05105837106316358,0.049411326835297587,0.05105837105656974,0.04941132687963545,0.05105837108567357,0.05105837108567357,0.04941132682142779,0.0510583710629362,0.04941132683507021,0.05105837106339095
2476,1.0618366684720968,0.959078281201073,1.0618366684739158,1.0275838727156952,1.0618366685230285,1.027583872899413,1.0618366682901978,1.0618366682901978,1.027583872899413,1.0618366684648208,1.0275838727175142,1.0618366684720968
2477,1.3580353661382105,1.2266125887690578,1.3580353661382105,1.3142277736915275,1.3580353661091067,1.3142277747392654,1.358035366050899,1.358035366050899,1.3142277738079429,1.3580353661673144,1.3142277736915275,1.3580353661382105
2478,2.3328299317508936,2.1070721964351833,2.3328299317508936,2.2575773533899337,2.3328299317508936,2.2575773522257805,2.3328299317508936,2.3328299317508936,2.257577353157103,2.3328299317508936,2.2575773533899337,2.3328299317508936
2479,744.1012759208679,672.0914752483368,744.1012759208679,720.0980091094971,744.1012761592865,720.0980091094971,744.1012763977051,744.1012763977051,720.0980091094971,744.1012763977051,720.0980091094971,744.1012759208679
2480,4.67175277415663,4.219647666439414,4.67175277415663,4.521051071584225,4.67175277415663,4.521051071584225,4.6717527732253075,4.6717527732253075,4.521051071584225,4.6717527732253075,4.521051071584225,4.67175277415663
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,7.779625508002937,7.0267585233959835,7.779625508032041,7.528669846476987,7.779625508032041,7.528669849038124,7.779625508934259,7.779625508002937,7.528669846244156,7.7796255082357675,7.528669846476987,7.779625508002937
2506,1.7271154103218578,1.559975209296681,1.7271154103218578,1.6714020099607296,1.7271154103218578,1.67140200920403,1.7271154103800654,1.7271154103800654,1.6714020101353526,1.7271154103800654,1.6714020099607296,1.7271154103218578
2507,1.8886821729829535,1.7059064788045362,1.8886821729829535,1.8277569415804464,1.8886821726337075,1.827756941318512,1.8886821726337075,1.8886821730993688,1.8277569422498345,1.8886821728665382,1.8277569415804464,1.8886821729829535
2508,0.20274159708060324,0.18312144253286533,0.20274159708060324,0.1962015455646906,0.20274159708060324,0.1962015451863408,0.20274159731343389,0.20274159708060324,0.1962015456520021,0.20274159708060324,0.1962015455646906,0.20274159708060324
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,8.27606762771029,7.475157857290469,8.27606762771029,8.009097704241867,8.276067628059536,8.00909772515297,8.276067627593875,8.276067627593875,8.009097702801228,8.276067627593875,8.009097704256419,8.27606762771029
2693,1.2138268642520416,1.0963597483569174,1.2138268642520416,1.1746711589512415,1.2138268642593175,1.174671158194542,1.2138268640264869,1.2138268640264869,1.1746711591258645,1.2138268642593175,1.1746711589512415,1.2138268642447656
2694,1.371620507678017,1.2388830391937518,1.371620507678017,1.3273746848462906,1.371620507678017,1.3273746818304062,1.3716205079108477,1.3716205074451864,1.327374684624374,1.371620507678017,1.3273746848426526,1.371620507678017
2695,25.662973778438754,23.179460186918732,25.66297377832234,24.835135914501734,25.66297377832234,24.83513581752777,25.662973776459694,25.662973776459694,24.8351359218359,25.66297377832234,24.83513591438532,25.662973778438754
2696,3.0482596584188286,2.7532667882478563,3.0482596584188286,2.949928701695171,3.0482596582733095,2.9499287009239197,3.0482596587389708,3.0482596587389708,2.9499287009239197,3.04825965850614,2.949928701709723,3.0482596584188286
2697,3.778132568942965,3.4125068364664912,3.778132568942965,3.6562573247792898,3.7781325690448284,3.6562573313713074,3.7781325690448284,3.7781325690448284,3.6562573239207268,3.7781325690448284,3.6562573247938417,3.778132568928413
2698,19.994642831385136,18.059677396086045,19.994642831385136,19.34965435299091,19.994642831385136,19.34965431690216,19.994642831385136,19.994642831385136,19.349654354155064,19.994642831385136,19.34965435322374,19.994642831385136
2699,12.909323086030781,11.660033755004406,12.909323086030781,12.4928933090996,12.909323086496443,12.492893308401108,12.909323081374168,12.909323085099459,12.492893308401108,12.909323086030781,12.49289330933243,12.909323086496443
2703,20.82708511024248,18.811560744710732,20.82708511018427,20.15524365505553,20.827085110126063,20.155243664979935,20.827085115015507,20.827085111290216,20.155243650078773,20.82708510942757,20.155243654968217,20.82708511024248
2704,6.209032652404858,5.608158524759347,6.209032652404858,6.008741276527871,6.209032652433962,6.008741274476051,6.209032652899623,6.2090326519683,6.0087412763386965,6.209032652433962,6.0087412765133195,6.209032652404858
2705,5.112527105098707,4.617766417504754,5.112527105098707,4.947606875903148,5.112527105142362,4.9476068764925,5.112527105025947,5.112527105025947,4.947606875561178,5.112527105025947,4.947606875910424,5.112527105084155
2706,3.1574941456783563,2.851930196105968,3.1574941456783563,3.0556394958111923,3.1574941456783563,3.055639497935772,3.157494146376848,3.157494146376848,3.055639496073127,3.157494145911187,3.055639495840296,3.1574941456783563
2737,30.276600886136293,27.34660725109279,30.276600886136293,29.299936341121793,30.276600886136293,29.29993635416031,30.276600882411003,30.276600889861584,29.299936339259148,30.276600886136293,29.299936341121793,30.27660088427365
2738,3.080858802422881,2.782711176201701,3.0808588021900505,2.981476260116324,3.0808588021900505,2.9814762603491545,3.080858802422881,3.080858802422881,2.9814762603491545,3.080858802422881,2.9814762603491545,3.080858802422881
2739,2.20782532193698,1.9941648069070652,2.20782532193698,2.1366051502991468,2.20782532193698,2.1366051509976387,2.2078253221698105,2.2078253221698105,2.1366051505319774,2.20782532193698,2.1366051502991468,2.20782532193698
2740,0.15805417540832423,0.14275861003261525,0.1580541753937723,0.1529556536115706,0.1580541753937723,0.15295565500855446,0.15805417578667402,0.15805417532101274,0.1529556531459093,0.15805417578667402,0.1529556536115706,0.15805417540832423
2741,0.10524597117910162,0.09506087719637435,0.1052459711827396,0.10185093985273852,0.1052459711809206,0.10185093991458416,0.10524597123730928,0.10524597117910162,0.10185093979816884,0.10524597123730928,0.10185093985273852,0.1052459711827396
2742,0.20900299093773356,0.18877689504006412,0.20900299093773356,0.20226095896941843,0.2090029907412827,0.20226095989346504,0.2090029907412827,0.20900299097411335,0.20226095896214247,0.20900299094500951,0.20226095896941843,0.20900299093773356
2743,1.091153986460995,0.9855584393953905,1.0911539864900988,1.05595547077246,1.0911539867520332,1.0559554696083069,1.0911539867520332,1.0911539867520332,1.0559554696083069,1.091153986286372,1.05595547077246,1.091153986460995
2747,2.9641850926564075,2.6773284708033316,2.9641850926709594,2.868566218705382,2.9641850925982,2.8685662150382996,2.9641850925982,2.9641850925982,2.86856621876359,2.9641850925982,2.868566218705382,2.9641850926564075
2748,3.5071214845520444,3.1677226312167477,3.5071214845520444,3.393988533440279,3.5071214847266674,3.393988534808159,3.5071214847266674,3.5071214844938368,3.393988533411175,3.5071214845520444,3.393988533411175,3.5071214845520444
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,4.357260237913579,3.93558989232406,4.357260237913579,4.2167034558951855,4.357260237680748,4.2167034558951855,4.357260237680748,4.357260237913579,4.2167034558951855,4.357260237913579,4.2167034558951855,4.357260237913579
2756,2.960948595078662,2.6744051825953647,2.960948595078662,2.8654341242508963,2.960948595078662,2.8654341250658035,2.9609485948458314,2.960948595078662,2.865434124134481,2.960948595078662,2.865434124134481,2.960948595078662
2757,1.7390125281744986,1.5707209931861144,1.7390125281708606,1.6829153498438245,1.7390125281708606,1.6829153494909406,1.7390125282108784,1.7390125282108784,1.6829153499566019,1.7390125281672226,1.6829153498401865,1.7390125281744986
2758,0.36747120470681693,0.3319094752223464,0.3674712047104549,0.3556172948810854,0.3674712047104549,0.3556172950193286,0.3674712046049535,0.36747120472136885,0.35561729478649795,0.36747120472136885,0.3556172948810854,0.36747120470681693
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.32598497824074,0.2944380448643642,0.32598497824074,0.3154693337819481,0.32598497823346406,0.3154693339020014,0.32598497823346406,0.32598497823346406,0.31546933366917074,0.32598497823346406,0.31546933378558606,0.32598497824074
2909,1.4638522841123631,1.322189159836853,1.4638522841050872,1.4166312426823424,1.4638522841050872,1.416631244122982,1.463852284476161,1.4638522840104997,1.4166312422603369,1.4638522840104997,1.4166312426968943,1.4638522841123631
2922,0.05111301894066855,0.046166597749106586,0.05111301892611664,0.049464211871963926,0.051113018933392595,0.049464210867881775,0.05111302062869072,0.05111301876604557,0.049464212730526924,0.05111301876604557,0.04946421185741201,0.05111301894066855
2924,0.5979609535061172,0.5400937644553778,0.5979609535061172,0.5786718904892041,0.5979609535133932,0.5786718875169754,0.5979609536007047,0.5979609536007047,0.5786718903109431,0.5979609534842893,0.5786718904855661,0.5979609534988413
2925,1.0355560047610197,0.9353409075411037,1.0355560047610197,1.0021509723446798,1.0355560047901236,1.002150971442461,1.0355560048483312,1.0355560048483312,1.0021509723737836,1.035556004731916,1.0021509723737836,1.0355560047610197
2926,2.1731922508915886,1.9628833234019112,2.1731922509206925,2.1030892750713974,2.1731922508915886,2.1030892729759216,2.173192251008004,2.173192251008004,2.103089274838567,2.173192251008004,2.1030892750713974,2.1731922508915886
2927,12.639608412748203,11.416420501773246,12.639608412631787,12.231879109051079,12.639608412515372,12.23187905550003,12.639608412981033,12.639608412981033,12.231879107654095,12.639608412981033,12.231879108585417,12.639608412748203
2928,6.278105081990361,5.670546525623649,6.278105081990361,6.075585563085042,6.278105081990361,6.075585559010506,6.278105080127716,6.278105081990361,6.075585562735796,6.278105081990361,6.075585563201457,6.278105081990361
2929,67.1889092028141,60.68675669841468,67.1889092028141,65.02152503374964,67.1889092028141,65.02152490615845,67.1889092028141,67.1889092028141,65.02152505517006,67.1889092028141,65.02152503654361,67.1889092028141
2975,20.096368295140564,18.15155846066773,20.096368295140564,19.448098350316286,20.096368295606226,19.448098354041576,20.096368294209242,20.096368294209242,19.448098350316286,20.096368294209242,19.448098350316286,20.096368295140564
2976,4.612003542017192,4.165680618491024,4.612003542017192,4.463229234330356,4.612003542017192,4.4632292333990335,4.612003542482853,4.612003542482853,4.463229234330356,4.612003542482853,4.463229234330356,4.612003542017192
2977,0.5333714427542873,0.48175485149840824,0.5333714427542873,0.5161659123259597,0.5333714427542873,0.5161659121513367,0.5333714429289103,0.5333714426960796,0.5161659121513367,0.5333714426960796,0.5161659123259597,0.5333714427542873
2978,0.26571905813761987,0.2400043105808436,0.2657190581448958,0.2571474756259704,0.26571905813761987,0.2571474760770798,0.26571905822493136,0.26571905822493136,0.2571474756114185,0.2657190579921007,0.2571474756259704,0.26571905813761987
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,2.0130356308072805,1.8182257311418653,2.0130356308072805,1.9480989971198142,2.0130356326699257,1.9480989947915077,2.0130356326699257,2.0130356308072805,1.948098998516798,2.0130356308072805,1.9480989971198142,2.0130356308072805
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,6.391478101606481,5.772947962745093,6.391478101664688,6.185301388672087,6.391478101606481,6.185301385819912,6.391478101722896,6.391478101722896,6.18530138861388,6.391478101722896,6.185301388730295,6.391478101606481
2995,2.3558793868287466,2.1278910590626765,2.3558793868287466,2.27988327757339,2.3558793868287466,2.279883276671171,2.3558793868869543,2.3558793868869543,2.2798832776024938,2.3558793868869543,2.2798832776024938,2.3558793868287466
2996,0.8559530767306569,0.7731189080150216,0.8559530767306569,0.8283416871599911,0.8559530767324759,0.8283416870981455,0.8559530766215175,0.8559530766215175,0.8283416872145608,0.8559530767379329,0.8283416871563531,0.8559530767306569
2997,3.528359252930386,3.186905131675303,3.528359252930386,3.4145412125071744,3.52835925292311,3.4145412109792233,3.52835925295949,3.52835925295949,3.414541212376207,3.52835925295949,3.4145412124926224,3.528359252930386
2998,-6.215234128962038,-5.613759858417325,-6.215234128962038,-6.014742705447134,-6.215234128962038,-6.014742702245712,-6.215234128758311,-6.215234128758311,-6.01474270503968,-6.215234128991142,-6.014742705447134,-6.215234128932934
2999,5.670577237382531,5.121811698190868,5.670577237382531,5.48765539098531,5.670577237382531,5.4876553900539875,5.670577237382531,5.670577237382531,5.48765539098531,5.670577237382531,5.48765539098531,5.670577237382531
3000,5.931806912180036,5.357761082006618,5.931806912180036,5.74045830196701,5.931806912180036,5.7404583021998405,5.931806911714375,5.931806911714375,5.7404583021998405,5.931806912180036,5.7404583021998405,5.931806912180036
3001,3.1130185735601117,2.8117587116066716,3.1130185735601117,3.012598619578057,3.1130185735637497,3.012598618865013,3.113018573494628,3.113018573494628,3.012598619563505,3.1130185735528357,3.012598619578057,3.1130185735673876
3002,3.6371930721215904,3.2852066457853653,3.6371930721215904,3.5198642633476993,3.6371930721215904,3.5198642648756504,3.6371930725872517,3.6371930721215904,3.5198642634786665,3.6371930721215904,3.5198642633331474,3.6371930721215904
3003,3.4153038350268616,3.084790560671536,3.4153038350268616,3.3051327435750864,3.4153038350268616,3.305132742971182,3.4153038351796567,3.4153038351796567,3.305132743669674,3.4153038350050338,3.3051327435823623,3.4153038350341376
3004,2.173914632112428,1.9635357967490563,2.173914632116066,2.1037883536591835,2.173914632116066,2.1037883535027504,2.1739146320614964,2.1739146320614964,2.1037883536191657,2.173914632119704,2.1037883536628215,2.173914632112428
3005,0.6540764039891656,0.590778687474085,0.6540764039928035,0.6329771651544434,0.6540764039909845,0.6329771652817726,0.6540764039382339,0.6540764039964415,0.6329771651653573,0.6540764039382339,0.6329771651508054,0.6540764039928035
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,1.2272648973303149,1.1084973266260931,1.2272648973375908,1.187675707100425,1.2272648973375908,1.1876757070422173,1.227264896966517,1.2272648974321783,1.1876757070422173,1.2272648974321783,1.187675707100425,1.2272648973303149
