Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2048,5.209731915034354,4.705564310308546,5.209731915034354,5.041676046908833,5.209731915034354,5.041676044464111,5.2097319178283215,5.2097319178283215,5.0416760463267565,5.209731915034354,5.041676046792418,5.209731915034354
2052,10.365843831561506,9.362697654403746,10.365843831561506,10.031461772392504,10.365843831561506,10.031461775302887,10.365843832492828,10.365843832492828,10.031461771577597,10.365843830630183,10.03146177250892,10.365843831561506
2053,7.886258061975241,7.123071797657758,7.88625806174241,7.631862640380859,7.88625806174241,7.631862640380859,7.886258061975241,7.886258061975241,7.631862640380859,7.886258061043918,7.631862640380859,7.886258061975241
2054,1.8852703938900959,1.702824871899793,1.8852703938900959,1.8244552198957535,1.8852703938900959,1.8244552165269852,1.8852703934535384,1.8852703934535384,1.8244552197866142,1.8852703939191997,1.8244552199030295,1.8852703938900959
2055,3.8479469413869083,3.4755649792496115,3.8479469413869083,3.723819620674476,3.8479469413869083,3.723819613456726,3.8479469418525696,3.8479469418525696,3.7238196209073067,3.8479469413869083,3.723819620674476,3.8479469413869083
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,54.669602140784264,49.37899547815323,54.669602140784264,52.906066589057446,54.669602140784264,52.906066596508026,54.669602155685425,54.669602155685425,52.906066596508026,54.669602155685425,52.906066596508026,54.669602155685425
2244,20.137555785942823,18.188760064542294,20.137555785709992,19.487957211909816,20.137555785826407,19.487957239151,20.13755578547716,20.137555792927742,19.48795720934868,20.13755578547716,19.487957212142646,20.137555785942823
2255,9.589411166904029,8.66140363458544,9.589411166904029,9.28007532277843,9.589411166874925,9.280075311660767,9.589411165565252,9.589411169290543,9.280075322836637,9.589411166962236,9.280075322720222,9.58941116684582
2256,7.174763667979278,6.480431700110785,7.174763667979278,6.943319678684929,7.174763667979278,6.94331967830658,7.174763668328524,7.174763668328524,6.94331967830658,7.174763667979278,6.9433196786558256,7.174763667979278
2257,-0.26862308775980637,-0.24262730507325614,-0.26862308775980637,-0.2599578268643654,-0.26862308775980637,-0.25995782669633627,-0.2686230877880007,-0.2686230877880007,-0.25995782687095925,-0.2686230877588969,-0.2599578268645928,-0.26862308775980637
2258,6.003319667215692,5.4223532477917615,6.003319667215692,5.8096641940646805,6.00331966720114,5.809664189815521,6.003319667652249,6.003319667652249,5.809664194472134,6.003319667186588,5.8096641940646805,6.003319667215692
2259,1.84687027014661,1.6681408891636238,1.84687027014661,1.787293809818948,1.84687027014661,1.7872938103973866,1.8468702700920403,1.8468702700920403,1.7872938099317253,1.846870270150248,1.78729380981531,1.846870270150248
2260,2.2761963263328653,2.055919262493262,2.2761963263328653,2.202770638385118,2.2761963263310463,2.2027706392109394,2.2761963261291385,2.2761963261291385,2.202770638279617,2.2761963263328653,2.2027706383814802,2.2761963263328653
2261,7.49605876597343,6.770633724052459,7.4960587659152225,7.254250418627635,7.496058765929774,7.254250407218933,7.496058765798807,7.496058765798807,7.254250418394804,7.4960587659152225,7.254250418685842,7.49605876597343
2262,2.042216164889396,1.8445823424808623,2.042216164889396,1.9763382240853389,2.042216164887577,1.9763382244855165,2.0422161649912596,2.0422161649912596,1.9763382240198553,2.0422161648748443,1.976338224078063,2.042216164889396
2263,14.312806769739836,12.927696437225677,14.312806769739836,13.851103325549047,14.312806769739836,13.851103335618973,14.312806770205498,14.312806770205498,13.851103326305747,14.312806769739836,13.851103325607255,14.312806769739836
2264,2.0420945138539537,1.8444724641267385,2.0420945138539537,1.976220497279428,2.0420945138557727,1.9762204978615046,2.042094513773918,2.042094513773918,1.976220497279428,2.0420945138612296,1.976220497279428,2.0420945138539537
2265,0.9063924886177119,0.8186770864922437,0.9063924886177119,0.8771540212419495,0.9063924886168024,0.8771540215238929,0.9063924886286259,0.9063924886286259,0.8771540212328546,0.906392488614074,0.8771540212437685,0.9063924886177119
2266,11.106396186631173,10.03158365242416,11.10639618668938,10.74812534195371,11.10639618668938,10.748125344514847,11.106396187096834,11.106396187096834,10.748125342652202,11.106396186631173,10.74812534195371,11.106396186631173
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.327294770777371,0.29562108328173053,0.327294770777371,0.31673687494549085,0.327294770777371,0.31673687510192394,0.3272947708610445,0.3272947708610445,0.31673687492730096,0.32729477077373303,0.31673687494549085,0.327294770777371
2468,1.1152093080054328,1.007285826586667,1.1152093080072518,1.0792348142003902,1.1152093080063423,1.0792348142713308,1.115209307987243,1.115209307987243,1.0792348141549155,1.115209307987243,1.0792348141985713,1.1152093080054328
2469,1.0688916437284206,0.9654505169164622,1.0688916437284206,1.0344112681250408,1.0688916437284206,1.0344112683087587,1.0688916437793523,1.0688916437793523,1.034411268075928,1.0688916437211446,1.0344112681232218,1.0688916437284206
2470,1.1767799437111535,1.0628980136752944,1.1767799437129725,1.138819300365867,1.176779943712063,1.1388192996382713,1.1767799437511712,1.1767799435183406,1.1388193003367633,1.1767799437220674,1.138819300365867,1.1767799437111535
2471,2.0683573264686856,1.868193714210065,2.0683573264686856,2.001636122382479,2.0683573264541337,2.0016361214220524,2.068357326555997,2.068357326090336,2.001636122353375,2.068357326439582,2.001636122382479,2.0683573264686856
2472,0.362847864998912,0.3277335554812453,0.362847864998912,0.35114309516029607,0.362847864998912,0.35114309564232826,0.3628478650934994,0.3628478650934994,0.351143095176667,0.36284786500618793,0.35114309516211506,0.362847864998912
2474,0.07229561734220624,0.06529926727671409,0.0722956173417515,0.06996350065355728,0.0722956173417515,0.06996350083500147,0.07229561731219292,0.07229561731219292,0.06996350066037849,0.07229561734129675,0.06996350065310253,0.07229561734220624
2475,0.04091181785497611,0.036952609675154235,0.04091181785497611,0.03959208179503548,0.04091181785474873,0.0395920816808939,0.04091181786498055,0.04091181786498055,0.03959208179730922,0.04091181786498055,0.039592081794580736,0.04091181785497611
2476,0.8508236600391683,0.7684858864886337,0.8508236600428063,0.8233777355235361,0.8508236600409873,0.8233777359127998,0.8508236601483077,0.8508236603811383,0.8233777355635539,0.850823659915477,0.8233777355271741,0.8508236600391683
2477,1.0881603158195503,0.9828544788178988,1.0881603158195503,1.0530583701620344,1.0881603158195503,1.0530583709478378,1.0881603159941733,1.088160315528512,1.0530583700165153,1.088160315877758,1.0530583701329306,1.0881603158195503
2478,1.860062111984007,1.6800561010604724,1.860062111984007,1.8000601083040237,1.860062111984007,1.8000601083040237,1.8600621121004224,1.8600621111690998,1.8000601083040237,1.8600621118675917,1.8000601083040237,1.8600621118675917
2479,588.636479139328,531.6716587543488,588.636479139328,569.6482056379318,588.6364792585373,569.6482057571411,588.6364793777466,588.6364793777466,569.6482057571411,588.6364793777466,569.6482057571411,588.636479139328
2480,3.7433603908866644,3.381099708378315,3.7433603908866644,3.6226068302057683,3.7433603908866644,3.6226068288087845,3.7433603927493095,3.7433603927493095,3.6226068306714296,3.7433603908866644,3.6226068306714296,3.7433603908866644
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,6.233621531544486,5.630367834965,6.233621531544486,6.032536966027692,6.23362153157359,6.032536968588829,6.233621532097459,6.233621532097459,6.032536965794861,6.2336215316317976,6.032536966027692,6.23362153157359
2506,1.3838951254147105,1.2499697906896472,1.3838951253856067,1.3392533471633215,1.3838951253856067,1.3392533473670483,1.3838951252400875,1.3838951252400875,1.3392533471342176,1.3838951253565028,1.3392533471342176,1.3838951254147105
2507,1.5133546662109438,1.366900988839916,1.5133546662254957,1.4645367737539345,1.5133546662254957,1.4645367786288261,1.513354666531086,1.513354666531086,1.4645367739722133,1.5133546662982553,1.4645367737393826,1.51335466618184
2508,0.16245185102161486,0.14673070414573886,0.16245185102161486,0.1572114687296562,0.16245185102161486,0.1572114685550332,0.16245185118168592,0.16245185025036335,0.15721146878786385,0.16245185100706294,0.1572114687296562,0.16245185102161486
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,6.631409084744519,5.989659818471409,6.631409084744519,6.417492662658333,6.631409084744519,6.417492657899857,6.6314090844243765,6.631409085355699,6.417492662556469,6.631409084657207,6.417492662643781,6.631409084744519
2693,0.9726095562946284,0.8784860508458223,0.9726095562946284,0.9412350544771471,0.9726095562909904,0.9412350542843342,0.9726095562800765,0.9726095562800765,0.9412350545171648,0.9726095562800765,0.9412350544735091,0.9726095562909904
2694,1.0990457686857553,0.992686500751006,1.0990457686930313,1.0635926793765975,1.0990457686893933,1.063592679798603,1.0990457688458264,1.0990457688458264,1.0635926793329418,1.0990457686712034,1.0635926793765975,1.0990457686930313
2695,20.563108674483374,18.573130415636115,20.563108674483374,19.89978258818155,20.56310867445427,19.899782568216324,20.563108675181866,20.563108675181866,19.89978258870542,20.563108674250543,19.899782588123344,20.563108674483374
2696,2.4424952592671616,2.20612475030066,2.4424952592598856,2.3637050896068104,2.4424952592598856,2.363705091178417,2.4424952594563365,2.4424952594563365,2.3637050895486027,2.442495259223506,2.3637050896068104,2.4424952592671616
2697,3.0273246968718013,2.734357790730428,3.0273246968718013,2.929669061493769,3.0273246968790772,2.9296690598130226,3.0273246970027685,3.0273246970027685,2.9296690616756678,3.027324696886353,2.929669061501045,3.0273246968718013
2698,16.021213622763753,14.470773594686761,16.021213622647338,15.504400279955007,16.021213622705545,15.50440028309822,16.021213624626398,16.021213624626398,15.504400280304253,16.02121362229809,15.504400280071422,16.021213622647338
2699,10.343922077212483,9.34289735998027,10.343922077212483,10.010247171390802,10.343922077096067,10.010247185826302,10.343922074884176,10.343922074884176,10.01024717092514,10.343922076746821,10.010247171390802,10.343922077212483
2703,16.6882293553208,15.073239417746663,16.6882293553208,16.14989937611972,16.6882293553208,16.14989936351776,16.688229359686375,16.688229352235794,16.149899376556277,16.688229355961084,16.149899376090616,16.688229355262592
2704,4.97514469383168,4.493679078295827,4.975144693817128,4.814656155307603,4.975144693817128,4.814656153321266,4.9751446936279535,4.9751446936279535,4.814656155183911,4.975144693860784,4.814656155300327,4.97514469383168
2705,4.096541995430016,3.7001024474739097,4.09654199542274,3.964395479444647,4.09654199542274,3.9643954783678055,4.096541995182633,4.096541995182633,3.964395479299128,4.096541995415464,3.964395479444647,4.096541995430016
2706,2.530022067541722,2.2851812223088928,2.530022067541722,2.4484084524738137,2.530022067541722,2.448408454656601,2.530022067949176,2.530022067949176,2.448408452793956,2.5300220674835145,2.44840845244471,2.530022067541722
2737,24.210650933906436,21.867684714496136,24.210650933906436,23.429662194103003,24.210650933906436,23.429662197828293,24.21065093576908,24.21065093576908,23.429662197828293,24.21065093204379,23.429662194103003,24.21065093204379
2738,2.450261489255354,2.2131394096650183,2.450261489255354,2.3712207961361855,2.450261489255354,2.3712207954376936,2.4502614894881845,2.4502614894881845,2.371220796369016,2.4502614894881845,2.371220795903355,2.4502614894881845
2739,1.7690760913537815,1.5978751792572439,1.7690760913537815,1.7120091206161305,1.7690760913537815,1.7120091207325459,1.7690760912373662,1.7690760912373662,1.7120091207325459,1.7690760913537815,1.7120091206161305,1.7690760913537815
2740,0.12664491178293247,0.11438895258470438,0.12664491179020843,0.12255959205504041,0.12664491178657045,0.12255959212779999,0.12664491310715675,0.12664491310715675,0.12255959212779999,0.1266449118265882,0.12255959206959233,0.12664491179748438
2741,0.08433101092305151,0.0761699453505571,0.08433101092305151,0.08161065573312953,0.084331010923961,0.08161065587773919,0.08433101093396544,0.08433101093396544,0.08161065576132387,0.08433101091941353,0.08161065573222004,0.08433101092668949
2742,0.16746896405675216,0.15126229011730175,0.16746896406039014,0.162066739412694,0.16746896406402811,0.1620667390525341,0.16746896412223577,0.1674689631909132,0.1620667395181954,0.16746896406402811,0.16206673941633198,0.16746896406402811
2743,0.8743147866916843,0.7897036783106159,0.8743147866916843,0.8461110839125467,0.8743147866916843,0.8461110889911652,0.8743147850036621,0.8743147999048233,0.8461110815405846,0.8743147868663073,0.846111083868891,0.8743147867498919
2747,2.3758884348499123,2.1459637475927593,2.3758884348353604,2.2992468724187347,2.3758884348353604,2.299246873706579,2.3758884351700544,2.3758884333074093,2.299246871843934,2.375888434704393,2.2992468724260107,2.3758884348208085
2748,2.8109283618687186,2.5389030365331564,2.8109283618687186,2.72025325341383,2.8109283618687186,2.7202532533556223,2.810928361490369,2.810928361490369,2.7202532533556223,2.810928361839615,2.72025325341383,2.8109283618978225
2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,3.4966828618198633,3.158294197637588,3.4966828618198633,3.383886640658602,3.4966828618198633,3.3838866404257715,3.4966828618198633,3.4966828618198633,3.3838866404257715,3.4966828618198633,3.3838866404257715,3.4966828618198633
2756,2.376345878234133,2.1463769221445546,2.376345878117718,2.299689559498802,2.376345878117718,2.299689559265971,2.3763458780013025,2.3763458780013025,2.299689559498802,2.376345878234133,2.299689559498802,2.376345878234133
2757,1.3934278395827278,1.258579984139942,1.3934278395827278,1.3484785544369515,1.3934278395845467,1.3484785543987527,1.3934278395026922,1.3934278395026922,1.3484785543987527,1.3934278395900037,1.3484785544351325,1.3934278395827278
2758,0.29444566112579196,0.26595091972558293,0.29444566112579196,0.2849474139929953,0.29444566112579196,0.2849474139511585,0.2944456608965993,0.2944456608965993,0.2849474139511585,0.29444566112942994,0.28494741399481427,0.294445661122154
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.2612037389189936,0.23592595773516223,0.2612037388898898,0.25277781183467596,0.2612037389189936,0.2527778116054833,0.26120373886078596,0.26120373886078596,0.25277781183831394,0.26120373886078596,0.25277781183831394,0.2612037389189936
2909,1.1729487574775703,1.059437587398861,1.1729487574775703,1.1351117007870926,1.1729487574812083,1.1351117007434368,1.172948757186532,1.1729487576521933,1.1351117007434368,1.1729487576521933,1.1351117008016445,1.1729487574775703
2922,0.04095559872803278,0.03699215370579623,0.0409555987425847,0.03963445039698854,0.0409555987425847,0.039634451270103455,0.04095559939742088,0.04095559939742088,0.03963445033878088,0.04095559846609831,0.03963445039698854,0.04095559872803278
2924,0.47913138774310937,0.4327638340910198,0.4791313877394714,0.4636755365245335,0.4791313877394714,0.46367553621530533,0.4791313875466585,0.47913138777948916,0.46367553650634363,0.47913138777948916,0.46367553652089555,0.4791313877394714
2925,0.8297655235219281,0.7494656341441441,0.8297655235219281,0.8029988937196322,0.8297655235219281,0.8029988929629326,0.829765523551032,0.829765523551032,0.8029988937196322,0.829765523551032,0.8029988937196322,0.8297655235219281
2926,1.7413253583363257,1.5728100010601338,1.741325358307222,1.6851535725581925,1.741325358307222,1.6851535718888044,1.7413253583945334,1.7413253583945334,1.6851535725872964,1.7413253583945334,1.6851535725581925,1.741325358307222
2927,10.127806064439937,9.147695800173096,10.127806064439937,9.801102643017657,10.127806064439937,9.80110265314579,10.127806067466736,10.127806063741446,9.801102642901242,10.127806064672768,9.801102643017657,10.127806064439937
2928,5.030490904813632,4.543669204227626,5.030490904813632,4.868217004579492,5.030490904813632,4.868217006325722,5.030490905046463,5.030490905046463,4.868217004463077,5.030490904813632,4.868217004695907,5.030490904813632
2929,53.83681903779507,48.626804292201996,53.83681903779507,52.100147454068065,53.836819036863744,52.10014742612839,53.83681903779507,53.83681903779507,52.10014745593071,53.83681903406978,52.100147454068065,53.83681903779507
2975,16.10272454842925,14.544396366924047,16.10272454842925,15.58328182110563,16.102724548894912,15.583281822502613,16.10272454842925,16.10272454842925,15.583281818777323,16.10272454842925,15.58328182157129,16.10272454842925
2976,3.695484473835677,3.3378569439519197,3.6954844736028463,3.576275297207758,3.6954844736028463,3.576275296509266,3.6954844733700156,3.6954844733700156,3.5762752974405885,3.695484473835677,3.576275296974927,3.695484473835677
2977,0.42737737330025993,0.3860182726639323,0.42737737330025993,0.41359100642148405,0.42737737330025993,0.41359100677073,0.4273773734457791,0.4273773729801178,0.41359100630506873,0.4273773732711561,0.41359100642148405,0.4273773732711561
2978,0.21291412238497287,0.19230952989892103,0.21291412238497287,0.20604592488962226,0.21291412238679186,0.20604592561721802,0.21291412226855755,0.21291412226855755,0.20604592468589544,0.21291412238497287,0.20604592488962226,0.21291412238497287
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1.567109799478203,1.4154540128074586,1.567109799478203,1.5165578708983958,1.5671097990125418,1.516557864844799,1.567109800875187,1.567109800875187,1.5165578704327345,1.5671097999438643,1.5165578708983958,1.567109799478203
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,5.121334279654548,4.625721284886822,5.121334279712755,4.956129948084708,5.121334279712755,4.9561299458146095,5.121334278956056,5.121334279887378,4.956129948142916,5.121334279654548,4.956129948026501,5.121334279654548
2995,1.88770819833735,1.7050267597660422,1.8877081983082462,1.8268143854802474,1.8877081983082462,1.8268143869936466,1.8877081982791424,1.8877081982791424,1.8268143853638321,1.8877081982791424,1.8268143854802474,1.88770819833735
2996,0.68585415189591,0.6194811694549571,0.68585415189591,0.6637298244149861,0.68585415189591,0.6637298241257668,0.6858541518449783,0.6858541518449783,0.6637298243585974,0.685854151903186,0.6637298244168051,0.68585415189591
2997,2.827187237358885,2.5535884724522475,2.827187237358885,2.7359876490590977,2.827187237358885,2.7359876483678818,2.827187237329781,2.827187237329781,2.735987648833543,2.827187237329781,2.7359876490663737,2.827187237358885
2998,-5.723000139521901,-5.169161416357383,-5.723000139521901,-5.538387231805245,-5.723000139521901,-5.538387231528759,-5.723000139929354,-5.723000139929354,-5.53838723199442,-5.723000139580108,-5.538387231819797,-5.723000139521901
2999,4.544243339449167,4.104477854911238,4.544243339449167,4.397654844680801,4.544243339449167,4.3976548463106155,4.544243339449167,4.544243339449167,4.39765484444797,4.544243339449167,4.397654844913632,4.544243339449167
3000,4.753736969549209,4.293697907822207,4.753736969316378,4.6003906154073775,4.753736969316378,4.600390616804361,4.753736969083548,4.753736969083548,4.600390615873039,4.753736969083548,4.6003906154073775,4.753736969549209
3001,2.4943853007935104,2.2529931749086245,2.4943853007935104,2.413921258834307,2.4943853007935104,2.413921259343624,2.494385300669819,2.494385300669819,2.413921258877963,2.4943853007862344,2.413921258834307,2.4943853008007864
3002,2.9143933445593575,2.632355278954492,2.9143933445593575,2.8203806560268276,2.9143933445593575,2.8203806541860104,2.9143933448940516,2.9143933448940516,2.8203806560486555,2.9143933445448056,2.8203806560195517,2.9143933445739094
3003,2.7365990052203415,2.4717668434241205,2.7365990052239795,2.6483216179585725,2.7365990052239795,2.6483216173946857,2.736599005293101,2.736599005293101,2.648321617860347,2.7365990052348934,2.6483216179622104,2.7365990052203415
3004,1.7419043342088116,1.5733329470276658,1.7419043342088116,1.6857138718132774,1.7419043342069926,1.6857138713821769,1.7419043341651559,1.7419043341651559,1.6857138718478382,1.7419043341942597,1.6857138718114584,1.7419043342088116
3005,0.5240952552230738,0.47337635955409496,0.5240952552212548,0.5071889566661412,0.5240952552212548,0.5071889562532306,0.5240952549502254,0.5240952549502254,0.5071889567188919,0.5240952552121598,0.5071889566606842,0.5240952552194358
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,0.98337710940541,0.8882115826927475,0.983377109409048,0.9516552671702811,0.983377109409048,0.9516552686691284,0.9833771092817187,0.9833771092817187,0.9516552668064833,0.9833771092817187,0.9516552671702811,0.983377109412686
