Basin_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
17499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17501,24.71429193392396,22.32258626446128,24.71429193392396,23.91705670952797,24.714291935786605,23.917056711390615,24.714291934855282,24.714291934855282,23.917056711390615,24.71429193392396,23.91705670952797,24.71429193764925
17502,7.790389057248831,7.0364804388955235,7.790389057248831,7.539086184464395,7.790389057248831,7.539086184231564,7.790389057248831,7.7903890571324155,7.539086184231564,7.790389057248831,7.539086184464395,7.790389057248831
17503,-1694.7390084415674,-1530.7320076301694,-1694.7390084415674,-1640.070008173585,-1694.7390084415674,-1640.070008173585,-1694.7390084415674,-1694.7390084452927,-1640.070008173585,-1694.7390084415674,-1640.070008173585,-1694.7390084415674
17504,-149.6107276827097,-135.13227016478777,-149.6107276752591,-144.78457517176867,-149.6107276752591,-144.78457517176867,-149.6107276752591,-149.6107276752591,-144.78457517176867,-149.6107276827097,-144.78457517921925,-149.61072766780853
17505,-36.059565782547,-32.569930374622345,-36.059565782547,-34.89635407924652,-36.059565782547,-34.896354019641876,-36.059565782547,-36.059565782547,-34.896354019641876,-36.059565782547,-34.896354019641876,-36.059565782547
17512,-3260.911862373352,-2945.339746683836,-3260.911862373352,-3155.721157193184,57693.35210728645,95586.44408279657,94321.99967241287,55320.62812137604,-3155.721157193184,-3260.911862373352,-3155.7211571335793,-3260.911862373352
17513,-4464.2615065053105,-4032.2361994236708,-4464.261506512761,-4320.253070816398,-1046.010704755783,71075.05638822913,227166.78133579344,102725.49019856006,69.83026739954948,-2104.2760442495346,-4320.253070816398,-4464.26150649786
17514,-11326.255625486374,-10230.16637146473,-11326.255625486374,33112.73148107529,127130.0954079628,184027.76986169815,252712.60403490067,89062.33511781693,-10904.336990833282,-11302.128385305405,-10960.892540693283,-11326.255625486374
17515,-2018.4190081357956,-1823.0881363749504,-2018.4190081357956,-1953.3087175488472,-2018.4190081357956,-280.3061122596264,8156.728152543306,3428.313884586096,-1953.3087175488472,-2018.4190081357956,-1953.3087175488472,-2018.4190081357956
17528,5394.890519678593,4872.804340362549,5394.890519678593,5220.861793279648,14266.353198826313,46061.71293652058,152951.05109393597,50652.39504683018,11113.007652461529,5738.528485953808,5220.861793279648,5394.890519678593
17529,4038.199088945985,3647.4056287258863,4038.199088945985,3907.934602200985,4038.199088945985,3907.9346022084355,4038.199088945985,4038.199088945985,3907.9346022084355,4038.199088945985,3907.9346022084355,4038.199088945985
17530,104.78537707892247,94.64485671638977,104.78537707892247,101.40520362462848,104.78537707892247,101.40520362462848,104.78537707892247,104.78537707892247,101.40520362468669,104.78537707886426,101.40520362468669,104.78537707892247
17531,-1.211181956809014,-1.0939707993529737,-1.211181956809014,-1.1721115708351135,-1.2111819563433528,-1.1721115708351135,-1.211181956809014,-1.211181956809014,-1.1721115708351135,-1.2111819565761834,-1.1721115708351135,-1.2111819563433528
17532,-0.052310006227344275,-0.04724774742498994,-0.052310006227344275,-0.05062258616089821,-0.05231000669300556,-0.05062258709222078,-0.052310006227344275,-0.052310006227344275,-0.05062258685939014,-0.052310006227344275,-0.050622586626559496,-0.05231000669300556
17533,-3.692405354231596,-3.335075803566724,-3.692405354231596,-3.5732955038547516,-3.692405354231596,-3.5732955038547516,-3.692405354231596,-3.692405354231596,-3.5732955038547516,-3.692405354231596,-3.5732955038547516,-3.692405354231596
17534,-460.8244134373963,-416.2285024635494,-460.8244134373963,-445.9591097533703,-460.82441344857216,-445.9591097831726,-460.8244134411216,-460.8244134411216,-445.9591097794473,-460.8244134411216,-445.9591097794473,-460.82441344857216
17536,-54.23282427713275,-48.98448644578457,-54.23282427340746,-52.48337835073471,-54.23282428085804,-52.48337833583355,-54.23282428085804,-54.23282427340746,-52.48337832838297,-54.23282427340746,-52.48337832838297,-54.23282426595688
17540,-110.66182907111943,-99.95261980593204,-110.66182907111943,-107.0920926630497,-110.66182906925678,-107.09209264814854,-110.66182906925678,-110.66182906925678,-107.09209264814854,-110.66182906925678,-107.09209264814854,-110.66182906925678
17541,-40.687684029340744,-36.75016622245312,-40.68768403120339,-39.37517809867859,-40.687684029340744,-39.37517809122801,-40.687684029340744,-40.687684029340744,-39.3751780949533,-40.687684029340744,-39.3751780949533,-40.687684029340744
17542,-62454.23464179039,-56410.276450634,-62454.23464179039,-60439.58191156387,-62454.23464155197,-60439.58191156387,-62454.23464179039,-62454.23464179039,-60439.58191156387,-62454.2346419096,-60439.581911444664,-62454.2346419096
17770,-19.855821184813976,-17.93429010314867,-19.855821185279638,-19.21531082317233,-19.855821192264557,-19.21531081199646,-19.855821192264557,-19.855821192264557,-19.21531081199646,-19.855821177363396,-19.21531082317233,-19.855821184813976
17771,-253.29333874583244,-228.7810801640153,-253.29333874955773,-245.1225858926773,-253.29333877563477,-245.12258577346802,-253.29333877563477,-253.29333877563477,-245.12258577346802,-253.29333877563477,-245.1225858926773,-253.29333874583244
17772,-142.68525537475944,-128.87700485810637,-142.68525537475944,-138.0825052037835,-142.68525540828705,-138.08250522613525,-142.68525540828705,-142.6852553486824,-138.08250522613525,-142.68525537848473,-138.08250519633293,-142.68525537848473
17773,-8.6824054652825,-7.8421726785600185,-8.6824054652825,-8.40232787001878,-8.682405464351177,-8.40232787001878,-8.682405466213822,-8.682405466213822,-8.402327872812748,-8.682405464351177,-8.402327869087458,-8.682405466213822
17774,-51.61718833446503,-46.62197655811906,-51.61718833073974,-49.95211774110794,-51.61718833446503,-49.952117681503296,-51.61718833446503,-51.61718833446503,-49.952117681503296,-51.61718833446503,-49.95211774110794,-51.61718833446503
17775,-91.8652026951313,-82.9750217795372,-91.8652026951313,-88.90180906653404,-91.86520278453827,-88.90180921554565,-91.86520266532898,-91.86520278453827,-88.90180921554565,-91.86520278453827,-88.90180903673172,-91.86520272493362
17776,-12.127883095992729,-10.954216989921406,-12.127883096050937,-11.736661060713232,-12.127883099019527,-11.736661059781909,-12.127883095294237,-12.127883095294237,-11.736661061644554,-12.127883095294237,-11.736661060713232,-12.12788309622556
17777,-1.7073528445325792,-1.5421251498628408,-1.7073528442997485,-1.6522769443690777,-1.7073528468608856,-1.652276948094368,-1.7073528431355953,-1.7073528468608856,-1.652276948094368,-1.7073528431355953,-1.6522769462317228,-1.707352844066918
17778,-2.0865838564932346,-1.884656386449933,-2.0865838564932346,-2.0192746967077255,-2.0865838527679443,-2.0192746967077255,-2.086583860218525,-2.0865838527679443,-2.0192746967077255,-2.0865838527679443,-2.019274700433016,-2.0865838564932346
17779,-0.30935613228939474,-0.2794184419326484,-0.3093561321729794,-0.2993769012391567,-0.3093561381101608,-0.2993769012391567,-0.30935613065958023,-0.30935613065958023,-0.299376904964447,-0.30935613065958023,-0.2993769021704793,-0.3093561320565641
17780,-0.6187125742435455,-0.5588371632620692,-0.6187125742435455,-0.5987541005015373,-0.6187125742435455,-0.5987541005015373,-0.6187125742435455,-0.6187125742435455,-0.5987541079521179,-0.6187125742435455,-0.5987541042268276,-0.6187125742435455
17781,-10.993576508015394,-9.929682007990777,-10.993576508015394,-10.638945007696748,-10.993576511740685,-10.638945013284683,-10.993576511740685,-10.993576508015394,-10.638945005834103,-10.993576511740685,-10.638945009559393,-10.993576508015394
17782,-3.5277965804561973,-3.1863969112746418,-3.5277965804561973,-3.4139966890215874,-3.52779658138752,-3.4139966890215874,-3.52779658138752,-3.52779658138752,-3.4139966890215874,-3.52779658138752,-3.4139966908842325,-3.5277965804561973
17783,-9.088737467303872,-8.209182227961719,-9.088737467303872,-8.795552387833595,-9.088737472891808,-8.795552372932434,-9.088737465441227,-9.088737465441227,-8.795552387833595,-9.088737465441227,-8.795552387833595,-9.088737467303872
17784,-248.89342069625854,-224.80696058273315,-248.89342069625854,-240.86460065841675,-248.89342069625854,-240.8646001815796,-248.89342069625854,-248.89342069625854,-240.86460065841675,-248.89342069625854,-240.86460065841675,-248.89342069625854
17785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17787,-8.652002822607756,-7.814712226390839,-8.652002822607756,-8.372905956581235,-8.652002822607756,-8.372905956581235,-8.652002822607756,-8.652002822607756,-8.372905956581235,-8.652002822607756,-8.37290595844388,-8.652002822607756
17788,-75.68236429616809,-68.35826452448964,-75.68236429616809,-73.24099770374596,-75.68236429430544,-73.2409977056086,-75.68236429430544,-75.68236429430544,-73.2409977056086,-75.68236429616809,-73.2409977056086,-75.68236429616809
17789,-1.7377506494522095,-1.5695812366902828,-1.7377506531774998,-1.6816941797733307,-1.7377506531774998,-1.6816941797733307,-1.7377506494522095,-1.7377506494522095,-1.6816941797733307,-1.7377506494522095,-1.6816941797733307,-1.7377506494522095
17790,-8.575747027993202,-7.745836026966572,-8.575747027993202,-8.299110028892756,-8.575747027993202,-8.299110025167465,-8.575747027993202,-8.575747027993202,-8.299110025167465,-8.575747027993202,-8.299110025167465,-8.575747027993202
17791,-0.20623787492513657,-0.18627936765551567,-0.20623787119984627,-0.19958503544330597,-0.20623787119984627,-0.19958503544330597,-0.20623787492513657,-0.20623787119984627,-0.19958503544330597,-0.20623787492513657,-0.19958503544330597,-0.20623787492513657
17792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17793,-0.20623784512281418,-0.18627934530377388,-0.20623784698545933,-0.19958501309156418,-0.20623785257339478,-0.19958500564098358,-0.20623784512281418,-0.20623784512281418,-0.19958501309156418,-0.20623784512281418,-0.19958501309156418,-0.20623784512281418
17794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17795,-62.6469527084264,-56.58434438178665,-62.6469527084264,-60.62608326599002,-62.6469527091831,-60.62608326599002,-62.646952708484605,-62.646952708251774,-60.62608326599002,-62.646952708251774,-60.62608326622285,-62.64695270836819
17796,-144.51600125059485,-130.53058177791536,-144.5160012524575,-139.85419476032257,-144.51600128412247,-139.85419476032257,-144.51600125432014,-144.51600125432014,-139.85419476032257,-144.51600125432014,-139.85419476032257,-144.51600125432014
17801,-160.20627216249704,-144.70243936777115,-160.20627216249704,-155.03832790255547,-160.20627215504646,-155.0383279323578,-160.20627218484879,-160.20627218484879,-155.0383279323578,-160.20627215504646,-155.0383278876543,-160.20627215504646
17802,-24.287176106125116,-21.93680422520265,-24.287176106125116,-23.503718812484294,-24.287176109850407,-23.503718823194504,-24.287176106125116,-24.287176109850407,-23.503718812018633,-24.287176106125116,-23.503718812018633,-24.287176106125116
17803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17804,-0.30935635697096586,-0.27941864501917735,-0.30935635697096586,-0.29937711963430047,-0.30935635417699814,-0.29937712103128433,-0.30935635697096586,-0.30935635790228844,-0.2993771191686392,-0.30935635697096586,-0.29937711963430047,-0.30935635697096586
17805,-0.2321685552597046,-0.20970062166452408,-0.232168547809124,-0.22467923909425735,-0.232168547809124,-0.22467923909425735,-0.232168547809124,-0.232168547809124,-0.22467923909425735,-0.232168547809124,-0.22467924654483795,-0.2321685552597046
17806,-0.26844219863414764,-0.24246391654014587,-0.26844219863414764,-0.2597827687859535,-0.26844219863414764,-0.2597827687859535,-0.26844219490885735,-0.26844219490885735,-0.2597827687859535,-0.26844219863414764,-0.2597827687859535,-0.26844219863414764
17807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17808,-8.00931441783905,-7.234219461679459,-8.00931441783905,-7.750949442386627,-8.00931441783905,-7.750949442386627,-8.00931441783905,-8.00931441783905,-7.750949442386627,-8.00931441783905,-7.750949442386627,-8.00931441783905
17809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17810,-2.8678851798176765,-2.5903479009866714,-2.8678851798176765,-2.775372751057148,-2.8678851798176765,-2.775372751057148,-2.8678851798176765,-2.8678851798176765,-2.775372751057148,-2.8678851798176765,-2.775372751057148,-2.867885172367096
17811,-21.313360512256622,-19.250777184963226,-21.3133604824543,-20.625832736492157,-21.313360452651978,-20.625832736492157,-21.313360512256622,-21.313360512256622,-20.625832736492157,-21.313360512256622,-20.625832736492157,-21.313360512256622
17812,-31.14231252670288,-28.128540515899658,-31.14231252670288,-30.13772177696228,-31.14231252670288,-30.13772177696228,-31.14231252670288,-31.14231252670288,-30.13772177696228,-31.14231252670288,-30.13772177696228,-31.14231252670288
17813,-0.6233602985739708,-0.5630351081490517,-0.6233602985739708,-0.603251900523901,-0.6233602985739708,-0.603251900523901,-0.6233602985739708,-0.6233602985739708,-0.603251900523901,-0.6233602985739708,-0.603251900523901,-0.6233602985739708
17814,-25.771316051483154,-23.277317762374878,-25.771316051483154,-24.939983367919922,-25.771316051483154,-24.939983367919922,-25.771316051483154,-25.771316051483154,-24.939983367919922,-25.771316051483154,-24.939983367919922,-25.771316051483154
17821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17829,-1.1294283270835876,-1.0201288163661957,-1.1294283419847488,-1.0929951667785645,-1.1294283419847488,-1.0929951667785645,-1.1294283419847488,-1.1294283419847488,-1.0929951667785645,-1.1294283270835876,-1.0929951667785645,-1.1294283270835876
17830,-1.2455094456672668,-1.1249763071537018,-1.2455094680190086,-1.2053317427635193,-1.2455094754695892,-1.2053317427635193,-1.2455094680190086,-1.2455094754695892,-1.2053317427635193,-1.2455094456672668,-1.2053317427635193,-1.2455094456672668
17879,-5424.444670200348,-4899.498411655426,-5424.444670200348,-5249.462584018707,-5424.444670200348,-5249.462584018707,-5424.444670200348,-5424.444670200348,-5249.462584018707,-5424.444670200348,-5249.462584018707,-5424.444670200348
17912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17913,-2842.972527742386,-2567.846153974533,-2842.972527742386,-2751.2637362480164,-2842.9725275039673,-2751.2637363672256,-2842.9725275039673,-2842.9725275039673,-2751.2637363672256,-2842.972527742386,-2751.2637362480164,-2842.972527742386
17914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17934,-6.369776248931885,-5.75334632396698,-6.369776368141174,-6.164299726486206,-6.369776368141174,-6.164299726486206,-6.369776368141174,-6.369776248931885,-6.164299726486206,-6.369776248931885,-6.164299726486206,-6.369776248931885
17935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17939,-0.14036130905151367,-0.12677788734436035,-0.14036130905151367,-0.1358335018157959,-0.14036130905151367,-0.135833740234375,-0.14036130905151367,-0.14036130905151367,-0.135833740234375,-0.14036130905151367,-0.1358335018157959,-0.14036130905151367
17940,-20.1824569106102,-18.229315921664238,-20.1824569106102,-19.53140991181135,-20.1824569106102,-19.531409978866577,-20.182456970214844,-20.182456970214844,-19.531409859657288,-20.1824569106102,-19.531409919261932,-20.1824569106102
17945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17948,1.4219758361577988,1.2843652721494436,1.4219758361577988,1.376105647534132,1.4219758361577988,1.376105647534132,1.4219758370891213,1.4219758370891213,1.3761056484654546,1.4219758361577988,1.376105647534132,1.4219758361577988
17949,20.58674754202366,18.594481647014618,20.58674754202366,19.922658905386925,20.58674754202366,19.922658905386925,20.58674754202366,20.58674754202366,19.922658905386925,20.58674754202366,19.922658905386925,20.586747527122498
17950,72.17171836458147,65.18735852278769,72.17171836458147,69.84359841793776,72.17171836458147,69.84359841793776,72.17171836458147,72.17171836458147,69.84359841793776,72.17171836458147,69.84359841793776,72.17171836644411
17951,67.51705825328827,60.98314938694239,67.51705825328827,65.33908862993121,67.51705824956298,65.33908862993121,67.51705825142562,67.51705825142562,65.33908862993121,67.51705824956298,65.33908862993121,67.51705825328827
17952,-46.446318107657135,-41.95151313021779,-46.446318107657135,-44.94804978184402,-46.446318107657135,-44.94804978184402,-46.446318108122796,-46.446318107889965,-44.94804978184402,-46.446318107657135,-44.94804978184402,-46.44631810858846
17953,-5793.135870695114,-5232.5098187327385,-5793.135870754719,-5606.260519981384,-5793.135870754719,37932.311253905296,29476.23572421074,115328.97239741683,-5606.260519981384,-5793.135870695114,-5606.260520040989,-5793.135870695114
17959,-69.79971471428871,-63.044903606176376,-69.79971471428871,-67.54811102151871,-69.79971474409103,-67.54811102151871,-69.79971474409103,-69.79971474409103,-67.54811096191406,-69.79971474409103,-67.54811102151871,-69.79971468448639
17960,-383.10246369987726,-346.02803172916174,-383.10246369987726,-370.7443197071552,-383.10246369987726,-370.7443197071552,-383.10246369987726,-383.10246369987726,-370.7443197071552,-383.10246369987726,-370.7443197071552,-383.1024636924267
17961,-158.59812372922897,-143.24991822242737,-158.5981237590313,-153.48205518722534,-158.59812378883362,-153.48205518722534,-158.59812378883362,-158.59812378883362,-153.48205518722534,-158.59812378883362,-153.48205518722534,-158.59812378883362
17962,54.525015860795975,49.248401418328285,54.525015860795975,52.76614437997341,54.525015860795975,52.7661443836987,54.525015860795975,54.525015860795975,52.76614437997341,54.525015860795975,52.7661443836987,54.525015860795975
17974,691.7432219833136,624.8003295436502,691.7432219833136,669.4289245158434,691.7432219833136,669.4289245158434,691.7432219833136,691.7432219833136,669.4289245158434,691.7432219982147,669.4289245158434,691.7432219982147
17975,71.8273633858189,64.87632821965963,71.8273633858189,69.5103516636882,71.8273633858189,69.5103516636882,71.82736338593531,71.82736338593531,69.51035166380461,71.82736338593531,69.51035166380461,71.82736338605173
17976,-1.3061120968777686,-1.179714152123779,-1.3061120971105993,-1.263979448005557,-1.306112096644938,-1.2639794484712183,-1.3061120971105993,-1.3061120971105993,-1.2639794484712183,-1.3061120971105993,-1.263979448704049,-1.306112096644938
17977,-11.961498249322176,-10.803933903574944,-11.961498249322176,-11.575643464922905,-11.961498249322176,-11.575643468648195,-11.961498249322176,-11.961498249322176,-11.57564346678555,-11.961498249322176,-11.57564346678555,-11.961498249322176
17978,-4.3378743110224605,-3.9180800227914006,-4.3378743110224605,-4.197942880913615,-4.3378743110224605,-4.197942881844938,-4.3378743110224605,-4.3378743110224605,-4.197942881612107,-4.3378743110224605,-4.197942881612107,-4.3378743110224605
17979,-62.33088378608227,-56.29886278510094,-62.33088378608227,-60.320210099220276,459.30500611662865,7340.09667275846,11084.234343066812,848.869172245264,-40.6969530582428,-62.33088378608227,-60.32021011412144,-62.33088380098343
18215,-103.4559812694788,-93.44411211833358,-103.45598127320409,-100.11869155615568,-103.45598125457764,-100.11869144439697,-103.45598149299622,-103.45598125457764,-100.11869144439697,-103.45598125457764,-100.1186915487051,-103.4559812694788
18216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18220,-130.07843010127544,-117.49019492790103,-130.07843010127544,-125.8823517113924,-130.07843017578125,-125.8823516368866,-130.0784301161766,-130.07843008637428,-125.88235175609589,-130.07843017578125,-125.8823517113924,-130.07843010127544
18221,-304.907979991287,-275.40075612440705,-304.907979991287,-295.072238702327,-304.9079800248146,-295.07223868370056,-304.9079799950123,-304.9079799950123,-295.07223868370056,-304.9079800248146,-295.0722386986017,-304.9079799950123
18226,-93.36273924261332,-84.32763544842601,-93.3627392463386,-90.35103797912598,-93.36273926496506,-90.35103797912598,-93.3627392500639,-93.36273926496506,-90.35103797912598,-93.36273923516273,-90.35103797912598,-93.36273924261332
18227,-74.77606639638543,-67.53967287298292,-74.77606639545411,-72.36393522191793,-74.77606639638543,-72.36393521726131,-74.77606639638543,-74.77606639638543,-72.3639352209866,-74.77606639638543,-72.3639352209866,-74.77606639638543
18229,-6.049825449474156,-5.464358470402658,-6.049825449008495,-5.854669789317995,-6.049825459718704,-5.854669779539108,-6.049825448542833,-6.049825444817543,-5.854669786989689,-6.049825452268124,-5.854669788852334,-6.049825448542833
18230,-0.30935634043999016,-0.2794186300598085,-0.3093563405564055,-0.2993771038018167,-0.30935633182525635,-0.29937710613012314,-0.3093563411384821,-0.30935634672641754,-0.29937710613012314,-0.30935633927583694,-0.2993771033361554,-0.3093563406728208
18231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18233,-0.007255366421304643,-0.006553234183229506,-0.007255366421304643,-0.007021322380751371,-0.007255366421304643,-0.007021322380751371,-0.007255366421304643,-0.007255366421304643,-0.007021322380751371,-0.007255366421304643,-0.007021322380751371,-0.007255366421304643
18234,-0.2684478461742401,-0.24246901273727417,-0.2684478461742401,-0.2597882151603699,-0.2684478461742401,-0.2597882151603699,-0.2684478461742401,-0.2684478461742401,-0.2597882151603699,-0.2684478461742401,-0.2597882151603699,-0.2684478163719177
18239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18241,-0.10883048176765442,-0.09829849936068058,-0.10883048176765442,-0.10531982034444809,-0.10883048176765442,-0.10531982034444809,-0.10883048176765442,-0.10883048176765442,-0.10531982779502869,-0.10883048176765442,-0.10531982034444809,-0.10883048176765442
18242,-0.4542243778705597,-0.410267174243927,-0.4542243778705597,-0.43957197666168213,-0.4542244076728821,-0.43957197666168213,-0.4542243778705597,-0.4542243778705597,-0.43957197666168213,-0.4542243778705597,-0.43957197666168213,-0.4542244076728821
18243,-0.22931664809584618,-0.2071247138082981,-0.22931664809584618,-0.22191934287548065,-0.22931665182113647,-0.22191933542490005,-0.22931664809584618,-0.22931664437055588,-0.22191932797431946,-0.22931664437055588,-0.22191933542490005,-0.22931665182113647
18244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18247,-0.31638452410697937,-0.2857666611671448,-0.3163845092058182,-0.30617855489254,-0.3163845092058182,-0.30617855489254,-0.3163845092058182,-0.3163845092058182,-0.30617856979370117,-0.316384494304657,-0.30617856979370117,-0.31638452410697937
18248,-6.438775658607483,-5.815668374300003,-6.438775688409805,-6.231073245406151,-6.438775688409805,-6.231073245406151,-6.438775688409805,-6.438775688409805,-6.23107323050499,-6.438775658607483,-6.231073260307312,-6.438775658607483
18249,-8.409033358097076,-7.595255941152573,-8.409033343195915,-8.137774214148521,-8.409033343195915,-8.13777420669794,-8.409033350646496,-8.409033343195915,-8.13777419924736,-8.409033358097076,-8.13777419924736,-8.409033358097076
18250,-298.93843761086464,-270.0089114010334,-298.9384376257658,-289.29526221752167,-298.9384376257658,-289.29526221752167,-298.9384376257658,-298.9384376257658,-289.29526221752167,-298.93843761086464,-289.29526221752167,-298.93843764066696
18251,-161.98576867580414,-146.3097265958786,-161.9857686161995,-156.76042127609253,-161.98576879501343,-156.76042127609253,-161.98576867580414,-161.98576855659485,-156.76042127609253,-161.98576879501343,-156.76042127609253,-161.98576855659485
18334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18335,-62.40931596014707,-56.36970473819929,-62.40931596014889,-60.39611221949963,-62.40931596024893,-60.396112219430506,-62.40931596013252,-62.40931596013252,-60.396112219430506,-62.40931596013252,-60.396112219488714,-62.40931596014707
18336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18355,-71.80074119567871,-64.85228300094604,-71.80074214935303,-69.48458862304688,-71.80074214935303,-69.48458862304688,-71.80074119567871,-71.80074119567871,-69.48458862304688,-71.80074119567871,-69.48458862304688,-71.80074119567871
18356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18368,1.463040865957737,1.3214562647044659,1.463040865957737,1.415845999494195,1.463040865957737,1.415845999494195,1.4630408650264144,1.4630408650264144,1.415845999494195,1.463040865957737,1.4158459976315498,1.463040865957737
18369,21.58266870677471,19.494023352861404,21.58266870677471,20.886453583836555,21.58266870677471,20.886453591287136,21.58266870677471,21.58266870677471,20.886453591287136,21.58266870677471,20.886453583836555,21.582668721675873
18370,64.63097246736288,58.37636223435402,64.63097246736288,62.54610238969326,64.63097246736288,62.54610238969326,64.63097247108817,64.63097246922553,62.54610238969326,64.63097246736288,62.54610238969326,64.63097247481346
18371,5.501951977610588,4.96950501203537,5.501951977610588,5.324469655752182,5.501951977610588,5.324469655752182,5.501951977610588,5.501951977610588,5.324469655752182,5.501951962709427,5.324469655752182,5.501951962709427
18374,19.03114740550518,17.189423471689224,19.03114740550518,18.41723942756653,19.03114740550518,18.41723942756653,19.03114740550518,19.03114740923047,18.41723942756653,19.03114740550518,18.41723942756653,19.03114740550518
18375,50.76492143794894,45.85218710452318,50.76492143794894,49.12734332680702,50.76492143794894,49.12734332680702,50.76492143794894,50.76492143794894,49.12734332680702,50.76492143794894,49.12734332680702,50.76492144167423
18376,-96.69240671955049,-87.33507703617215,-96.69240671908483,-93.57329682493582,-96.69240671908483,-93.57329682493582,-96.69240671955049,-96.69240671908483,-93.57329682447016,-96.69240671955049,-93.57329682540148,-96.69240671955049
18377,-157.55973286926746,-142.3120167851448,-157.55973286926746,-152.47716084122658,-157.55973286926746,-152.47716084122658,-157.55973286926746,-157.55973286926746,-152.47716084122658,-157.55973286926746,-152.47716084122658,-157.55973288416862
18378,-350.10512721538544,-316.22398591041565,-350.10512721538544,-338.8114134669304,-350.10512721538544,-338.8114134669304,-350.10512721538544,-350.10512721538544,-338.81141340732574,-350.1051273345947,-338.81141340732574,-350.1051273345947
18379,-375.38597571849823,-339.058300614357,-375.38597571849823,-363.2767506837845,-375.38597571849823,-363.2767506837845,-375.38597571849823,-375.38597571849823,-363.2767506837845,-375.38597571849823,-363.2767506837845,-375.38597559928894
